| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437560| 0000000437571| 0000000002184| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437564| 0000000000664| Thu Jan  6 15:00:42 2022
| 0000000437557| -000000000001| 0000000000190| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437560| 0000000437561| 0000000000444| Thu Jan  6 15:00:42 2022
| 0000000437564| 0000000437574| 0000000001886| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437567| 0000000002969| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437575| 0000000002313| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437567| 0000000001238| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437579| 0000000005603| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437562| 0000000004870| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437574| 0000000000683| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437575| 0000000001803| Thu Jan  6 15:00:42 2022
| 0000000437552| -000000000001| 0000000000216| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437561| 0000000437579| 0000000004168| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437564| 0000000001495| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437560| 0000000001889| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437577| 0000000001563| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437575| 0000000002453| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437566| 0000000002174| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437562| 0000000005599| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437560| 0000000002133| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437569| 0000000000652| Thu Jan  6 15:00:42 2022
| 0000000437550| -000000000001| 0000000000219| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437564| 0000000003577| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437575| 0000000000643| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437573| 0000000003796| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437572| 0000000004347| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437577| 0000000002865| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437576| 0000000000358| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437565| 0000000000066| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437567| 0000000003807| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437576| 0000000006030| Thu Jan  6 15:00:42 2022
| 0000000437559| -000000000001| 0000000000253| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437562| 0000000437565| 0000000001337| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437566| 0000000002665| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437571| 0000000000811| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437575| 0000000000938| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437574| 0000000002692| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437578| 0000000000800| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437568| 0000000002927| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437565| 0000000002051| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437568| 0000000001305| Thu Jan  6 15:00:42 2022
| 0000000437558| -000000000001| 0000000000153| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437567| 0000000437563| 0000000000956| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437573| 0000000001156| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437560| 0000000000841| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437574| 0000000001792| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437565| 0000000001004| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437567| 0000000001619| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437563| 0000000000401| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437564| 0000000001412| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437568| 0000000000472| Thu Jan  6 15:00:42 2022
| 0000000437557| -000000000001| 0000000000094| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437573| 0000000437560| 0000000002051| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437563| 0000000000725| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437574| 0000000002774| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437571| 0000000004949| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437562| 0000000002756| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437577| 0000000001979| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437575| 0000000003475| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437576| 0000000004010| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437577| 0000000000968| Thu Jan  6 15:00:42 2022
| 0000000437554| -000000000001| 0000000000234| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437570| 0000000001478| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437573| 0000000001304| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437563| 0000000000290| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437578| 0000000001763| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437579| 0000000007247| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437560| 0000000000336| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437561| 0000000004512| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437578| 0000000002327| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437571| 0000000004005| Thu Jan  6 15:00:42 2022
| 0000000437551| -000000000001| 0000000000230| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437579| 0000000003613| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437561| 0000000002849| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437572| 0000000005754| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437560| 0000000000666| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437572| 0000000004550| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437576| 0000000002711| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437569| 0000000001811| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437564| 0000000000250| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437572| 0000000002559| Thu Jan  6 15:00:42 2022
| 0000000437553| -000000000001| 0000000000245| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437579| 0000000437570| 0000000000071| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437575| 0000000000925| Thu Jan  6 15:00:42 2022
| 0000000437564| 0000000437579| 0000000005115| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437573| 0000000000985| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437567| 0000000001484| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437560| 0000000000099| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437561| 0000000005703| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437565| 0000000000724| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437564| 0000000001802| Thu Jan  6 15:00:42 2022
| 0000000437558| -000000000001| 0000000000167| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437574| 0000000437563| 0000000000009| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437579| 0000000003187| Thu Jan  6 15:00:42 2022
| 0000000437564| 0000000437561| 0000000003225| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437577| 0000000001021| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437568| 0000000002874| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437564| 0000000001856| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437566| 0000000003000| Thu Jan  6 15:00:42 2022
| 0000000437564| 0000000437563| 0000000000525| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437566| 0000000000022| Thu Jan  6 15:00:42 2022
| 0000000437555| -000000000001| 0000000000158| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437574| 0000000437569| 0000000002289| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437564| 0000000000051| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437578| 0000000001104| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437573| 0000000000637| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437571| 0000000001415| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437574| 0000000000026| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437579| 0000000003265| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437561| 0000000000969| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437560| 0000000002812| Thu Jan  6 15:00:42 2022
| 0000000437552| -000000000001| 0000000000125| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437561| 0000000437566| 0000000002428| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437562| 0000000003174| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437563| 0000000001258| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437565| 0000000000537| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437566| 0000000001207| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437570| 0000000000776| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437570| 0000000004011| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437575| 0000000001286| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437573| 0000000002006| Thu Jan  6 15:00:42 2022
| 0000000437559| -000000000001| 0000000000164| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437571| 0000000437570| 0000000000983| Thu Jan  6 15:00:42 2022
| 0000000437564| 0000000437575| 0000000002184| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437564| 0000000000465| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437575| 0000000002140| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437563| 0000000001107| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437573| 0000000002783| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437574| 0000000001584| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437566| 0000000000521| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437565| 0000000002895| Thu Jan  6 15:00:42 2022
| 0000000437550| -000000000001| 0000000000144| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437560| 0000000000744| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437565| 0000000001412| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437572| 0000000003938| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437561| 0000000001009| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437572| 0000000003654| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437574| 0000000001608| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437577| 0000000000985| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437560| 0000000002056| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437573| 0000000002837| Thu Jan  6 15:00:42 2022
| 0000000437556| -000000000001| 0000000000179| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437573| 0000000437576| 0000000003433| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437567| 0000000001223| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437565| 0000000003058| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437577| 0000000000686| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437575| 0000000000733| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437572| 0000000004759| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437567| 0000000000834| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437566| 0000000000106| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437569| 0000000000225| Thu Jan  6 15:00:42 2022
| 0000000437557| -000000000001| 0000000000148| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437565| 0000000437572| 0000000005100| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437562| 0000000002011| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437564| 0000000000327| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437571| 0000000005023| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437574| 0000000002920| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437565| 0000000002411| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437570| 0000000002676| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437578| 0000000001180| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437579| 0000000002524| Thu Jan  6 15:00:42 2022
| 0000000437558| -000000000001| 0000000000240| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437574| 0000000437563| 0000000001419| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437576| 0000000004546| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437572| 0000000002455| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437560| 0000000002217| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437576| 0000000003210| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437575| 0000000000649| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437573| 0000000001427| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437571| 0000000002071| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437562| 0000000001075| Thu Jan  6 15:00:42 2022
| 0000000437559| -000000000001| 0000000000187| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437566| 0000000437562| 0000000002478| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437578| 0000000005916| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437568| 0000000001960| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437564| 0000000000501| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437561| 0000000002747| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437565| 0000000003524| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437561| 0000000001601| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437563| 0000000000907| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437578| 0000000007264| Thu Jan  6 15:00:42 2022
| 0000000437551| -000000000001| 0000000000268| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437568| 0000000003584| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437564| 0000000004611| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437568| 0000000001941| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437569| 0000000000860| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437563| 0000000001276| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437577| 0000000001305| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437564| 0000000001471| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437577| 0000000001105| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437565| 0000000001027| Thu Jan  6 15:00:42 2022
| 0000000437554| -000000000001| 0000000000169| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437576| 0000000437569| 0000000000983| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437563| 0000000001043| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437579| 0000000003410| Thu Jan  6 15:00:42 2022
| 0000000437564| 0000000437562| 0000000001843| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437563| 0000000000017| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437571| 0000000002162| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437560| 0000000000169| Thu Jan  6 15:00:42 2022
| 0000000437573| 0000000437563| 0000000000145| Thu Jan  6 15:00:42 2022
| 0000000437562| 0000000437573| 0000000003118| Thu Jan  6 15:00:42 2022
| 0000000437555| -000000000001| 0000000000126| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437566| 0000000437579| 0000000002371| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437575| 0000000001067| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437563| 0000000001496| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437574| 0000000004426| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437568| 0000000000167| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437572| 0000000001081| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437567| 0000000000851| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437560| 0000000000126| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437569| 0000000002950| Thu Jan  6 15:00:42 2022
| 0000000437550| -000000000001| 0000000000141| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437565| 0000000437571| 0000000002453| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437561| 0000000004053| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437564| 0000000003578| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437560| 0000000000988| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437576| 0000000000558| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437575| 0000000000866| Thu Jan  6 15:00:42 2022
| 0000000437574| 0000000437568| 0000000002539| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437574| 0000000003338| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437578| 0000000001478| Thu Jan  6 15:00:42 2022
| 0000000437553| -000000000001| 0000000000194| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437572| 0000000437566| 0000000000375| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437564| 0000000000269| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437568| 0000000000562| Thu Jan  6 15:00:42 2022
| 0000000437561| 0000000437575| 0000000000013| Thu Jan  6 15:00:42 2022
| 0000000437576| 0000000437572| 0000000000453| Thu Jan  6 15:00:42 2022
| 0000000437578| 0000000437564| 0000000002044| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437577| 0000000004105| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437568| 0000000001303| Thu Jan  6 15:00:42 2022
| 0000000437568| 0000000437570| 0000000004446| Thu Jan  6 15:00:42 2022
| 0000000437558| -000000000001| 0000000000133| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437564| 0000000437570| 0000000001527| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437579| 0000000003705| Thu Jan  6 15:00:42 2022
| 0000000437570| 0000000437579| 0000000003187| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437575| 0000000003536| Thu Jan  6 15:00:42 2022
| 0000000437577| 0000000437576| 0000000000779| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437563| 0000000000274| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437562| 0000000001023| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437561| 0000000001436| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437576| 0000000004330| Thu Jan  6 15:00:42 2022
| 0000000437556| -000000000001| 0000000000195| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437562| 0000000437572| 0000000001545| Thu Jan  6 15:00:42 2022
| 0000000437571| 0000000437569| 0000000003203| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437567| 0000000000630| Thu Jan  6 15:00:42 2022
| 0000000437572| 0000000437576| 0000000000835| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437564| 0000000001783| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437561| 0000000000872| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437577| 0000000000860| Thu Jan  6 15:00:42 2022
| 0000000437575| 0000000437570| 0000000002913| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437574| 0000000002397| Thu Jan  6 15:00:42 2022
| 0000000437557| -000000000001| 0000000000148| Thu Jan  6 15:00:42 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000437575| 0000000437560| 0000000000380| Thu Jan  6 15:00:42 2022
| 0000000437567| 0000000437575| 0000000003219| Thu Jan  6 15:00:42 2022
| 0000000437563| 0000000437572| 0000000000958| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437579| 0000000003241| Thu Jan  6 15:00:42 2022
| 0000000437579| 0000000437560| 0000000000143| Thu Jan  6 15:00:42 2022
| 0000000437560| 0000000437575| 0000000002540| Thu Jan  6 15:00:42 2022
| 0000000437566| 0000000437577| 0000000000088| Thu Jan  6 15:00:42 2022
| 0000000437569| 0000000437579| 0000000000512| Thu Jan  6 15:00:42 2022
| 0000000437565| 0000000437569| 0000000002769| Thu Jan  6 15:00:42 2022
