| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004782| 0000000005497| 0000000000498| Tue Jan  4 21:31:52 2022
| 0000000005075| 0000000005166| 0000000000098| Tue Jan  4 21:31:52 2022
| 0000000005253| 0000000004773| 0000000000038| Tue Jan  4 21:31:52 2022
| 0000000005112| 0000000004964| 0000000000005| Tue Jan  4 21:31:52 2022
| 0000000005209| 0000000005323| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000005168| 0000000005040| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000005640| 0000000004889| 0000000000138| Tue Jan  4 21:31:52 2022
| 0000000005049| 0000000005214| 0000000000022| Tue Jan  4 21:31:52 2022
| 0000000004755| -000000000001| 0000000000110| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005546| 0000000005123| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000004952| 0000000005283| 0000000000016| Tue Jan  4 21:31:52 2022
| 0000000004919| 0000000005127| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000005675| 0000000005645| 0000000000054| Tue Jan  4 21:31:52 2022
| 0000000005487| 0000000004966| 0000000000012| Tue Jan  4 21:31:52 2022
| 0000000005016| 0000000005129| 0000000000136| Tue Jan  4 21:31:52 2022
| 0000000005267| 0000000004806| 0000000000024| Tue Jan  4 21:31:52 2022
| 0000000004944| 0000000005034| 0000000000008| Tue Jan  4 21:31:52 2022
| 0000000004815| 0000000005351| 0000000000180| Tue Jan  4 21:31:52 2022
| 0000000004761| -000000000001| 0000000000046| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005370| 0000000005111| 0000000000014| Tue Jan  4 21:31:52 2022
| 0000000005447| 0000000005317| 0000000000032| Tue Jan  4 21:31:52 2022
| 0000000005424| 0000000005222| 0000000000061| Tue Jan  4 21:31:52 2022
| 0000000005346| 0000000005113| 0000000000156| Tue Jan  4 21:31:52 2022
| 0000000005065| 0000000005086| 0000000000066| Tue Jan  4 21:31:52 2022
| 0000000005281| 0000000005253| 0000000000027| Tue Jan  4 21:31:52 2022
| 0000000005708| 0000000005385| 0000000000018| Tue Jan  4 21:31:52 2022
| 0000000004922| 0000000005485| 0000000000224| Tue Jan  4 21:31:52 2022
| 0000000005613| 0000000005432| 0000000000128| Tue Jan  4 21:31:52 2022
| 0000000004760| -000000000001| 0000000000075| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005259| 0000000005056| 0000000000027| Tue Jan  4 21:31:52 2022
| 0000000005597| 0000000005063| 0000000000411| Tue Jan  4 21:31:52 2022
| 0000000005569| 0000000004852| 0000000000047| Tue Jan  4 21:31:52 2022
| 0000000005064| 0000000005361| 0000000000046| Tue Jan  4 21:31:52 2022
| 0000000005425| 0000000004814| 0000000000056| Tue Jan  4 21:31:52 2022
| 0000000005329| 0000000004970| 0000000000063| Tue Jan  4 21:31:52 2022
| 0000000004809| 0000000005404| 0000000000018| Tue Jan  4 21:31:52 2022
| 0000000005500| 0000000005233| 0000000000033| Tue Jan  4 21:31:52 2022
| 0000000005679| 0000000004878| 0000000000018| Tue Jan  4 21:31:52 2022
| 0000000004754| -000000000001| 0000000000076| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004810| 0000000005614| 0000000000086| Tue Jan  4 21:31:52 2022
| 0000000005302| 0000000005003| 0000000000002| Tue Jan  4 21:31:52 2022
| 0000000005228| 0000000005369| 0000000000062| Tue Jan  4 21:31:52 2022
| 0000000004887| 0000000004792| 0000000000026| Tue Jan  4 21:31:52 2022
| 0000000005627| 0000000005073| 0000000000080| Tue Jan  4 21:31:52 2022
| 0000000005080| 0000000005326| 0000000000101| Tue Jan  4 21:31:52 2022
| 0000000005273| 0000000005332| 0000000000073| Tue Jan  4 21:31:52 2022
| 0000000004995| 0000000005290| 0000000000083| Tue Jan  4 21:31:52 2022
| 0000000005492| 0000000005487| 0000000000021| Tue Jan  4 21:31:52 2022
| 0000000004759| -000000000001| 0000000000056| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005182| 0000000004990| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000005156| 0000000005238| 0000000000189| Tue Jan  4 21:31:52 2022
| 0000000004963| 0000000005258| 0000000000207| Tue Jan  4 21:31:52 2022
| 0000000004855| 0000000005503| 0000000000020| Tue Jan  4 21:31:52 2022
| 0000000005586| 0000000005620| 0000000000043| Tue Jan  4 21:31:52 2022
| 0000000004921| 0000000005621| 0000000000224| Tue Jan  4 21:31:52 2022
| 0000000004869| 0000000004908| 0000000000001| Tue Jan  4 21:31:52 2022
| 0000000005166| 0000000005625| 0000000000003| Tue Jan  4 21:31:52 2022
| 0000000004832| 0000000004873| 0000000000036| Tue Jan  4 21:31:52 2022
| 0000000004758| -000000000001| 0000000000081| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005109| 0000000005299| 0000000000116| Tue Jan  4 21:31:52 2022
| 0000000005071| 0000000005579| 0000000000025| Tue Jan  4 21:31:52 2022
| 0000000005003| 0000000005593| 0000000000053| Tue Jan  4 21:31:52 2022
| 0000000005339| 0000000004892| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000005547| 0000000005522| 0000000000071| Tue Jan  4 21:31:52 2022
| 0000000005057| 0000000005634| 0000000000606| Tue Jan  4 21:31:52 2022
| 0000000004908| 0000000004885| 0000000000136| Tue Jan  4 21:31:52 2022
| 0000000005122| 0000000005624| 0000000000123| Tue Jan  4 21:31:52 2022
| 0000000004903| 0000000005111| 0000000000063| Tue Jan  4 21:31:52 2022
| 0000000004752| -000000000001| 0000000000128| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004924| 0000000005201| 0000000000311| Tue Jan  4 21:31:52 2022
| 0000000005447| 0000000004846| 0000000000111| Tue Jan  4 21:31:52 2022
| 0000000005013| 0000000005273| 0000000000065| Tue Jan  4 21:31:52 2022
| 0000000005142| 0000000005003| 0000000000003| Tue Jan  4 21:31:52 2022
| 0000000005565| 0000000005056| 0000000000052| Tue Jan  4 21:31:52 2022
| 0000000005095| 0000000005322| 0000000000007| Tue Jan  4 21:31:52 2022
| 0000000005640| 0000000005302| 0000000000019| Tue Jan  4 21:31:52 2022
| 0000000005262| 0000000005135| 0000000000002| Tue Jan  4 21:31:52 2022
| 0000000005214| 0000000005283| 0000000000002| Tue Jan  4 21:31:52 2022
| 0000000004759| -000000000001| 0000000000064| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005387| 0000000004855| 0000000000062| Tue Jan  4 21:31:52 2022
| 0000000005348| 0000000005491| 0000000000168| Tue Jan  4 21:31:52 2022
| 0000000005229| 0000000005574| 0000000000046| Tue Jan  4 21:31:52 2022
| 0000000005010| 0000000005616| 0000000000039| Tue Jan  4 21:31:52 2022
| 0000000005471| 0000000005623| 0000000000041| Tue Jan  4 21:31:52 2022
| 0000000005224| 0000000005619| 0000000000034| Tue Jan  4 21:31:52 2022
| 0000000004854| 0000000005123| 0000000000002| Tue Jan  4 21:31:52 2022
| 0000000004883| 0000000005036| 0000000000017| Tue Jan  4 21:31:52 2022
| 0000000005429| 0000000005369| 0000000000064| Tue Jan  4 21:31:52 2022
| 0000000004755| -000000000001| 0000000000049| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005161| 0000000004879| 0000000000056| Tue Jan  4 21:31:52 2022
| 0000000005357| 0000000004954| 0000000000013| Tue Jan  4 21:31:52 2022
| 0000000005127| 0000000005315| 0000000000089| Tue Jan  4 21:31:52 2022
| 0000000005687| 0000000005498| 0000000000261| Tue Jan  4 21:31:52 2022
| 0000000005018| 0000000005328| 0000000000002| Tue Jan  4 21:31:52 2022
| 0000000005539| 0000000005222| 0000000000211| Tue Jan  4 21:31:52 2022
| 0000000005655| 0000000005113| 0000000000114| Tue Jan  4 21:31:52 2022
| 0000000005543| 0000000005166| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000004762| 0000000004879| 0000000000023| Tue Jan  4 21:31:52 2022
| 0000000004753| -000000000001| 0000000000084| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005748| 0000000005073| 0000000000083| Tue Jan  4 21:31:52 2022
| 0000000005035| 0000000005271| 0000000000014| Tue Jan  4 21:31:52 2022
| 0000000005002| 0000000004982| 0000000000064| Tue Jan  4 21:31:52 2022
| 0000000004944| 0000000004828| 0000000000064| Tue Jan  4 21:31:52 2022
| 0000000005710| 0000000005406| 0000000000007| Tue Jan  4 21:31:52 2022
| 0000000005275| 0000000004902| 0000000000063| Tue Jan  4 21:31:52 2022
| 0000000005552| 0000000004944| 0000000000004| Tue Jan  4 21:31:52 2022
| 0000000005349| 0000000004965| 0000000000101| Tue Jan  4 21:31:52 2022
| 0000000005002| 0000000005389| 0000000000020| Tue Jan  4 21:31:52 2022
| 0000000004759| -000000000001| 0000000000045| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005576| 0000000005326| 0000000000021| Tue Jan  4 21:31:52 2022
| 0000000004962| 0000000005229| 0000000000012| Tue Jan  4 21:31:52 2022
| 0000000005136| 0000000005580| 0000000000039| Tue Jan  4 21:31:52 2022
| 0000000005236| 0000000005613| 0000000000020| Tue Jan  4 21:31:52 2022
| 0000000004813| 0000000005614| 0000000000010| Tue Jan  4 21:31:52 2022
| 0000000004828| 0000000005628| 0000000000950| Tue Jan  4 21:31:52 2022
| 0000000005473| 0000000005601| 0000000000055| Tue Jan  4 21:31:52 2022
| 0000000004953| 0000000005582| 0000000000153| Tue Jan  4 21:31:52 2022
| 0000000005355| 0000000005621| 0000000000011| Tue Jan  4 21:31:52 2022
| 0000000004753| -000000000001| 0000000000138| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005082| 0000000005603| 0000000000019| Tue Jan  4 21:31:52 2022
| 0000000004775| 0000000005139| 0000000000595| Tue Jan  4 21:31:52 2022
| 0000000005458| 0000000004764| 0000000000001| Tue Jan  4 21:31:52 2022
| 0000000005067| 0000000005036| 0000000000018| Tue Jan  4 21:31:52 2022
| 0000000005696| 0000000005322| 0000000000003| Tue Jan  4 21:31:52 2022
| 0000000005483| 0000000005135| 0000000000008| Tue Jan  4 21:31:52 2022
| 0000000004864| 0000000004879| 0000000000007| Tue Jan  4 21:31:52 2022
| 0000000005415| 0000000005323| 0000000000049| Tue Jan  4 21:31:52 2022
| 0000000005008| 0000000005374| 0000000000024| Tue Jan  4 21:31:52 2022
| 0000000004753| -000000000001| 0000000000081| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005483| 0000000004998| 0000000000079| Tue Jan  4 21:31:51 2022
| 0000000005311| 0000000004806| 0000000000006| Tue Jan  4 21:31:52 2022
| 0000000004977| 0000000005603| 0000000000001| Tue Jan  4 21:31:52 2022
| 0000000005428| 0000000005302| 0000000000012| Tue Jan  4 21:31:52 2022
| 0000000004824| 0000000005148| 0000000000072| Tue Jan  4 21:31:52 2022
| 0000000005222| 0000000004785| 0000000000222| Tue Jan  4 21:31:52 2022
| 0000000005241| 0000000004901| 0000000000385| Tue Jan  4 21:31:52 2022
| 0000000005602| 0000000005685| 0000000000167| Tue Jan  4 21:31:52 2022
| 0000000005526| 0000000005292| 0000000000118| Tue Jan  4 21:31:52 2022
| 0000000005763| -000000000001| 0000000000116| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005490| 0000000005275| 0000000000153| Tue Jan  4 21:31:51 2022
| 0000000004981| 0000000005192| 0000000000002| Tue Jan  4 21:31:52 2022
| 0000000005168| 0000000004951| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000004992| 0000000004915| 0000000000008| Tue Jan  4 21:31:52 2022
| 0000000005543| 0000000005580| 0000000000001| Tue Jan  4 21:31:52 2022
| 0000000005508| 0000000005683| 0000000000452| Tue Jan  4 21:31:52 2022
| 0000000005742| 0000000005290| 0000000000142| Tue Jan  4 21:31:52 2022
| 0000000005236| 0000000005206| 0000000000016| Tue Jan  4 21:31:52 2022
| 0000000004851| 0000000005661| 0000000000117| Tue Jan  4 21:31:52 2022
| 0000000005762| -000000000001| 0000000000099| Tue Jan  4 21:31:52 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005004| 0000000004845| 0000000000630| Tue Jan  4 21:31:51 2022
| 0000000005486| 0000000005432| 0000000000028| Tue Jan  4 21:31:52 2022
| 0000000005115| 0000000005552| 0000000000733| Tue Jan  4 21:31:52 2022
| 0000000005596| 0000000004772| 0000000000504| Tue Jan  4 21:31:52 2022
| 0000000005551| 0000000004946| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000005747| 0000000004771| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000005565| 0000000005057| 0000000001359| Tue Jan  4 21:31:52 2022
| 0000000005386| 0000000005047| 0000000000082| Tue Jan  4 21:31:53 2022
| 0000000004928| 0000000005761| 0000000000275| Tue Jan  4 21:31:53 2022
| 0000000005801| -000000000001| 0000000000399| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005590| 0000000005379| 0000000000654| Tue Jan  4 21:31:51 2022
| 0000000005625| 0000000005693| 0000000000260| Tue Jan  4 21:31:52 2022
| 0000000005660| 0000000005538| 0000000000143| Tue Jan  4 21:31:52 2022
| 0000000005375| 0000000005365| 0000000000022| Tue Jan  4 21:31:52 2022
| 0000000005280| 0000000005583| 0000000000551| Tue Jan  4 21:31:52 2022
| 0000000005595| 0000000005359| 0000000000150| Tue Jan  4 21:31:52 2022
| 0000000005389| 0000000005582| 0000000000030| Tue Jan  4 21:31:53 2022
| 0000000005659| 0000000004868| 0000000000009| Tue Jan  4 21:31:53 2022
| 0000000005164| 0000000005534| 0000000000224| Tue Jan  4 21:31:53 2022
| 0000000005851| -000000000001| 0000000000222| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005274| 0000000005372| 0000000000832| Tue Jan  4 21:31:51 2022
| 0000000005243| 0000000005231| 0000000000011| Tue Jan  4 21:31:52 2022
| 0000000005036| 0000000005683| 0000000000058| Tue Jan  4 21:31:52 2022
| 0000000005725| 0000000005597| 0000000000541| Tue Jan  4 21:31:52 2022
| 0000000004962| 0000000005280| 0000000000116| Tue Jan  4 21:31:52 2022
| 0000000005167| 0000000004934| 0000000000888| Tue Jan  4 21:31:53 2022
| 0000000005493| 0000000005443| 0000000000022| Tue Jan  4 21:31:53 2022
| 0000000005089| 0000000005182| 0000000000782| Tue Jan  4 21:31:53 2022
| 0000000005335| 0000000005309| 0000000000469| Tue Jan  4 21:31:53 2022
| 0000000005827| -000000000001| 0000000000409| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005642| 0000000005235| 0000000000641| Tue Jan  4 21:31:51 2022
| 0000000005005| 0000000005761| 0000000001066| Tue Jan  4 21:31:52 2022
| 0000000005715| 0000000005406| 0000000000303| Tue Jan  4 21:31:52 2022
| 0000000005109| 0000000004954| 0000000000001| Tue Jan  4 21:31:52 2022
| 0000000004823| 0000000005552| 0000000000663| Tue Jan  4 21:31:53 2022
| 0000000005708| 0000000005423| 0000000000278| Tue Jan  4 21:31:53 2022
| 0000000005253| 0000000005479| 0000000000542| Tue Jan  4 21:31:53 2022
| 0000000005750| 0000000005369| 0000000000001| Tue Jan  4 21:31:53 2022
| 0000000005399| 0000000005302| 0000000000002| Tue Jan  4 21:31:53 2022
| 0000000005810| -000000000001| 0000000000388| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005054| 0000000005221| 0000000000425| Tue Jan  4 21:31:51 2022
| 0000000005725| 0000000005001| 0000000000746| Tue Jan  4 21:31:52 2022
| 0000000005105| 0000000005412| 0000000000711| Tue Jan  4 21:31:52 2022
| 0000000005357| 0000000005398| 0000000000161| Tue Jan  4 21:31:52 2022
| 0000000004830| 0000000005366| 0000000000384| Tue Jan  4 21:31:53 2022
| 0000000004768| 0000000005667| 0000000000959| Tue Jan  4 21:31:53 2022
| 0000000004937| 0000000005249| 0000000000061| Tue Jan  4 21:31:53 2022
| 0000000005181| 0000000004918| 0000000000048| Tue Jan  4 21:31:53 2022
| 0000000005674| 0000000005734| 0000000000045| Tue Jan  4 21:31:53 2022
| 0000000005799| -000000000001| 0000000000387| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000004947| 0000000005139| 0000000000561| Tue Jan  4 21:31:51 2022
| 0000000005202| 0000000005246| 0000000000022| Tue Jan  4 21:31:52 2022
| 0000000005159| 0000000005222| 0000000000035| Tue Jan  4 21:31:52 2022
| 0000000005032| 0000000005706| 0000000000149| Tue Jan  4 21:31:53 2022
| 0000000005613| 0000000005481| 0000000000228| Tue Jan  4 21:31:53 2022
| 0000000005209| 0000000005619| 0000000000071| Tue Jan  4 21:31:53 2022
| 0000000005688| 0000000004854| 0000000000031| Tue Jan  4 21:31:53 2022
| 0000000005212| 0000000005235| 0000000000044| Tue Jan  4 21:31:53 2022
| 0000000005678| 0000000005520| 0000000000069| Tue Jan  4 21:31:53 2022
| 0000000005849| -000000000001| 0000000000129| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005492| 0000000005648| 0000000000592| Tue Jan  4 21:31:52 2022
| 0000000005096| 0000000004821| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000005495| 0000000004880| 0000000000647| Tue Jan  4 21:31:53 2022
| 0000000004869| 0000000005646| 0000000000020| Tue Jan  4 21:31:53 2022
| 0000000005600| 0000000005749| 0000000000498| Tue Jan  4 21:31:53 2022
| 0000000004930| 0000000005168| 0000000000073| Tue Jan  4 21:31:53 2022
| 0000000005449| 0000000005424| 0000000000068| Tue Jan  4 21:31:53 2022
| 0000000005500| 0000000005050| 0000000000094| Tue Jan  4 21:31:53 2022
| 0000000004797| 0000000005583| 0000000000061| Tue Jan  4 21:31:53 2022
| 0000000005763| -000000000001| 0000000000225| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005133| 0000000005358| 0000000000177| Tue Jan  4 21:31:51 2022
| 0000000005699| 0000000005135| 0000000000003| Tue Jan  4 21:31:52 2022
| 0000000005330| 0000000005638| 0000000000077| Tue Jan  4 21:31:52 2022
| 0000000005475| 0000000005312| 0000000000226| Tue Jan  4 21:31:53 2022
| 0000000005116| 0000000005181| 0000000000117| Tue Jan  4 21:31:53 2022
| 0000000005176| 0000000005399| 0000000000179| Tue Jan  4 21:31:53 2022
| 0000000005302| 0000000005416| 0000000000040| Tue Jan  4 21:31:53 2022
| 0000000005255| 0000000004798| 0000000000074| Tue Jan  4 21:31:53 2022
| 0000000005190| 0000000005304| 0000000000009| Tue Jan  4 21:31:53 2022
| 0000000005803| -000000000001| 0000000000097| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005315| 0000000005488| 0000000000063| Tue Jan  4 21:31:52 2022
| 0000000004830| 0000000004930| 0000000000138| Tue Jan  4 21:31:52 2022
| 0000000004975| 0000000004887| 0000000000003| Tue Jan  4 21:31:53 2022
| 0000000004932| 0000000005255| 0000000000143| Tue Jan  4 21:31:53 2022
| 0000000005523| 0000000005639| 0000000000290| Tue Jan  4 21:31:53 2022
| 0000000005736| 0000000005688| 0000000000080| Tue Jan  4 21:31:53 2022
| 0000000005694| 0000000004875| 0000000000013| Tue Jan  4 21:31:53 2022
| 0000000004946| 0000000004832| 0000000000006| Tue Jan  4 21:31:53 2022
| 0000000005152| 0000000005129| 0000000000102| Tue Jan  4 21:31:53 2022
| 0000000005762| -000000000001| 0000000000090| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005273| 0000000004941| 0000000000652| Tue Jan  4 21:31:51 2022
| 0000000005677| 0000000005269| 0000000000087| Tue Jan  4 21:31:52 2022
| 0000000005426| 0000000005357| 0000000000009| Tue Jan  4 21:31:52 2022
| 0000000005333| 0000000005108| 0000000000027| Tue Jan  4 21:31:53 2022
| 0000000005209| 0000000005508| 0000000000306| Tue Jan  4 21:31:53 2022
| 0000000005477| 0000000005183| 0000000000026| Tue Jan  4 21:31:53 2022
| 0000000004999| 0000000005262| 0000000000072| Tue Jan  4 21:31:53 2022
| 0000000005726| 0000000005167| 0000000000073| Tue Jan  4 21:31:53 2022
| 0000000005188| 0000000005655| 0000000000188| Tue Jan  4 21:31:53 2022
| 0000000005815| -000000000001| 0000000000156| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005425| 0000000005260| 0000000000573| Tue Jan  4 21:31:51 2022
| 0000000005724| 0000000005351| 0000000000005| Tue Jan  4 21:31:52 2022
| 0000000005480| 0000000004827| 0000000000492| Tue Jan  4 21:31:52 2022
| 0000000005256| 0000000005645| 0000000000008| Tue Jan  4 21:31:52 2022
| 0000000004901| 0000000004824| 0000000000581| Tue Jan  4 21:31:53 2022
| 0000000005439| 0000000005410| 0000000000049| Tue Jan  4 21:31:53 2022
| 0000000005507| 0000000005120| 0000000000176| Tue Jan  4 21:31:53 2022
| 0000000005646| 0000000005117| 0000000000023| Tue Jan  4 21:31:53 2022
| 0000000004983| 0000000005651| 0000000000164| Tue Jan  4 21:31:53 2022
| 0000000005848| -000000000001| 0000000000227| Tue Jan  4 21:31:53 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000005210| 0000000004967| 0000000000249| Tue Jan  4 21:31:51 2022
| 0000000005567| 0000000004792| 0000000000001| Tue Jan  4 21:31:52 2022
| 0000000005697| 0000000004906| 0000000000231| Tue Jan  4 21:31:53 2022
