| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031648| 0000000031646| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031643| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031654| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031640| 0000000031652| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031654| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031645| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031639| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031642| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031641| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031646| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031638| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031638| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031630| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031650| 0000000031647| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031647| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031641| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031648| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031644| 0000000000024| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031639| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031644| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031641| 0000000000026| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031642| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031652| 0000000031642| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031638| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031653| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031649| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031650| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031642| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031645| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031651| 0000000000018| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031653| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031635| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031650| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031640| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031646| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031654| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031639| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031645| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031644| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031641| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031642| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031634| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031640| 0000000031654| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031650| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031644| 0000000000028| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031651| 0000000000022| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031640| 0000000000020| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031655| 0000000000027| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031640| 0000000000018| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031652| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031650| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031633| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031651| 0000000031641| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031652| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031648| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031643| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031648| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031650| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031651| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031646| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031652| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031636| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031652| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031648| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031654| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031649| 0000000000017| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031646| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031656| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031643| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031651| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031642| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031637| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031648| 0000000031655| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031647| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031656| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031639| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031651| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031653| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031639| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031652| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031648| 0000000031656| 0000000000014| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031645| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031638| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031650| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031648| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031644| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031647| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031641| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031638| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031647| 0000000031645| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031655| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031639| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031638| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031642| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031640| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031648| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031645| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031650| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031634| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031642| 0000000031647| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031646| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031644| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031649| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031648| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031639| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031655| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031645| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031646| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031647| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031649| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031641| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031645| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031648| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031643| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031642| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031652| 0000000031654| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031650| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031656| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031641| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031639| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031644| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031648| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031645| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031655| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031630| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031645| 0000000031638| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031651| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031651| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031652| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031638| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031643| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031645| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031641| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031654| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031636| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031650| 0000000031646| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031640| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031644| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031642| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031647| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031650| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031639| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031642| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031646| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031633| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031640| 0000000031643| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031654| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031641| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031656| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031645| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031643| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031641| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031651| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031643| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031635| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031653| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031654| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031640| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031646| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031650| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031654| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031652| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031651| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031641| 0000000031655| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031647| 0000000000023| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031651| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031656| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031645| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031649| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031642| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031655| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031648| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031637| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031656| 0000000031654| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031638| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031640| 0000000000016| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031655| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031643| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031639| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031640| 0000000000015| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031646| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031645| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031648| 0000000031649| 0000000000019| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031648| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031644| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031645| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031656| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031646| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031656| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031644| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031651| 0000000031648| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031656| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031646| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031648| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031640| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031642| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031647| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031645| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031646| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031636| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031655| 0000000031649| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031647| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031639| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031653| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031638| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031645| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031638| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031645| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031650| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031634| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031642| 0000000031644| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031639| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031650| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031638| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031654| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031639| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031653| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031638| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031642| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031630| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031653| 0000000031654| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031651| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031647| 0000000000013| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031649| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031651| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031649| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031654| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031653| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031649| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031635| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031655| 0000000031648| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031642| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031651| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031639| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031640| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031652| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031653| 0000000031641| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031643| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031640| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031631| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031647| 0000000031656| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031652| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031650| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031652| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031648| 0000000031643| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031656| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031648| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031654| 0000000031652| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031632| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031651| 0000000031642| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031638| 0000000031647| 0000000000011| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031650| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031652| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031644| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031643| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031655| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031655| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031644| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031633| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031644| 0000000031645| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031639| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031656| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031651| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031651| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031640| 0000000000012| Thu Jan  6 02:33:05 2022
| 0000000031651| 0000000031641| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031651| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031643| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031636| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031644| 0000000031638| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031644| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031647| 0000000031645| 0000000000010| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031646| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031645| 0000000031644| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031643| 0000000031642| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031639| 0000000031649| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031655| 0000000031648| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031655| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031629| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031651| 0000000031648| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031647| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031653| 0000000000001| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031649| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031650| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031641| 0000000031652| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031646| 0000000031656| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031656| 0000000031640| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031649| 0000000031654| 0000000000000| Thu Jan  6 02:33:05 2022
| 0000000031628| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031642| 0000000031655| 0000000000006| Thu Jan  6 02:33:05 2022
| 0000000031650| 0000000031651| 0000000000007| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031654| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031646| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031644| 0000000031650| 0000000000008| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031642| 0000000000005| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031642| 0000000000009| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031646| 0000000000002| Thu Jan  6 02:33:05 2022
| 0000000031652| 0000000031656| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031634| -000000000001| 0000000000009| Thu Jan  6 02:33:05 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000031651| 0000000031645| 0000000000004| Thu Jan  6 02:33:05 2022
| 0000000031642| 0000000031638| 0000000000003| Thu Jan  6 02:33:05 2022
| 0000000031640| 0000000031639| 0000000000003| Thu Jan  6 02:33:05 2022
