| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019192| 0000000019168| 0000000000053| Wed Jan  5 14:07:15 2022
| 0000000019287| 0000000019041| 0000000000252| Wed Jan  5 14:07:15 2022
| 0000000019056| 0000000019252| 0000000000301| Wed Jan  5 14:07:15 2022
| 0000000019437| 0000000019414| 0000000000610| Wed Jan  5 14:07:15 2022
| 0000000019405| 0000000019019| 0000000000013| Wed Jan  5 14:07:15 2022
| 0000000019450| 0000000019348| 0000000000163| Wed Jan  5 14:07:15 2022
| 0000000019319| 0000000019101| 0000000001683| Wed Jan  5 14:07:15 2022
| 0000000019418| 0000000019352| 0000000000019| Wed Jan  5 14:07:15 2022
| 0000000019269| 0000000019357| 0000000000300| Wed Jan  5 14:07:15 2022
| 0000000019504| -000000000001| 0000000000373| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019319| 0000000019261| 0000000000816| Wed Jan  5 14:07:15 2022
| 0000000019271| 0000000019313| 0000000000117| Wed Jan  5 14:07:15 2022
| 0000000019428| 0000000019193| 0000000000470| Wed Jan  5 14:07:15 2022
| 0000000019442| 0000000019457| 0000000000044| Wed Jan  5 14:07:15 2022
| 0000000019187| 0000000018993| 0000000000143| Wed Jan  5 14:07:15 2022
| 0000000019336| 0000000019265| 0000000000019| Wed Jan  5 14:07:15 2022
| 0000000019470| 0000000019117| 0000000000123| Wed Jan  5 14:07:15 2022
| 0000000019267| 0000000019098| 0000000000173| Wed Jan  5 14:07:15 2022
| 0000000019206| 0000000019070| 0000000000233| Wed Jan  5 14:07:15 2022
| 0000000019498| -000000000001| 0000000000232| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019198| 0000000019476| 0000000000001| Wed Jan  5 14:07:15 2022
| 0000000019271| 0000000019279| 0000000000123| Wed Jan  5 14:07:15 2022
| 0000000019403| 0000000019232| 0000000000425| Wed Jan  5 14:07:15 2022
| 0000000019156| 0000000019317| 0000000003688| Wed Jan  5 14:07:15 2022
| 0000000019141| 0000000019436| 0000000000004| Wed Jan  5 14:07:15 2022
| 0000000019480| 0000000019049| 0000000000503| Wed Jan  5 14:07:15 2022
| 0000000019087| 0000000019100| 0000000000052| Wed Jan  5 14:07:15 2022
| 0000000019030| 0000000018991| 0000000000275| Wed Jan  5 14:07:15 2022
| 0000000019420| 0000000019267| 0000000000444| Wed Jan  5 14:07:15 2022
| 0000000019502| -000000000001| 0000000000610| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019383| 0000000019271| 0000000000005| Wed Jan  5 14:07:15 2022
| 0000000019061| 0000000019476| 0000000000192| Wed Jan  5 14:07:15 2022
| 0000000019119| 0000000019051| 0000000000010| Wed Jan  5 14:07:15 2022
| 0000000019342| 0000000019067| 0000000000018| Wed Jan  5 14:07:15 2022
| 0000000019362| 0000000019178| 0000000000345| Wed Jan  5 14:07:15 2022
| 0000000019165| 0000000019350| 0000000000001| Wed Jan  5 14:07:15 2022
| 0000000019373| 0000000019334| 0000000000250| Wed Jan  5 14:07:15 2022
| 0000000019088| 0000000019253| 0000000000597| Wed Jan  5 14:07:15 2022
| 0000000019248| 0000000019334| 0000000000052| Wed Jan  5 14:07:15 2022
| 0000000019503| -000000000001| 0000000000162| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019381| 0000000019315| 0000000000247| Wed Jan  5 14:07:15 2022
| 0000000018991| 0000000019085| 0000000003973| Wed Jan  5 14:07:15 2022
| 0000000019122| 0000000019075| 0000000000006| Wed Jan  5 14:07:15 2022
| 0000000019439| 0000000019161| 0000000000018| Wed Jan  5 14:07:15 2022
| 0000000019103| 0000000019175| 0000000000003| Wed Jan  5 14:07:15 2022
| 0000000019152| 0000000019168| 0000000000004| Wed Jan  5 14:07:15 2022
| 0000000019173| 0000000019351| 0000000000154| Wed Jan  5 14:07:15 2022
| 0000000018993| 0000000019372| 0000000000163| Wed Jan  5 14:07:15 2022
| 0000000019262| 0000000019100| 0000000000263| Wed Jan  5 14:07:15 2022
| 0000000019497| -000000000001| 0000000000537| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019262| 0000000019196| 0000000000125| Wed Jan  5 14:07:15 2022
| 0000000018999| 0000000019017| 0000000000066| Wed Jan  5 14:07:15 2022
| 0000000019414| 0000000019261| 0000000000996| Wed Jan  5 14:07:15 2022
| 0000000019145| 0000000019098| 0000000000031| Wed Jan  5 14:07:15 2022
| 0000000019027| 0000000019181| 0000000000118| Wed Jan  5 14:07:15 2022
| 0000000018988| 0000000019424| 0000000000157| Wed Jan  5 14:07:15 2022
| 0000000019411| 0000000019457| 0000000000014| Wed Jan  5 14:07:15 2022
| 0000000019089| 0000000019420| 0000000001890| Wed Jan  5 14:07:15 2022
| 0000000019379| 0000000019403| 0000000000218| Wed Jan  5 14:07:15 2022
| 0000000019504| -000000000001| 0000000000397| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019385| 0000000019251| 0000000000081| Wed Jan  5 14:07:15 2022
| 0000000019357| 0000000019221| 0000000000003| Wed Jan  5 14:07:15 2022
| 0000000019019| 0000000019170| 0000000000384| Wed Jan  5 14:07:15 2022
| 0000000019156| 0000000019116| 0000000000063| Wed Jan  5 14:07:15 2022
| 0000000019158| 0000000019452| 0000000000078| Wed Jan  5 14:07:15 2022
| 0000000019446| 0000000019079| 0000000001224| Wed Jan  5 14:07:15 2022
| 0000000018990| 0000000019243| 0000000000179| Wed Jan  5 14:07:15 2022
| 0000000019249| 0000000019269| 0000000001739| Wed Jan  5 14:07:15 2022
| 0000000019136| 0000000019166| 0000000000013| Wed Jan  5 14:07:15 2022
| 0000000019498| -000000000001| 0000000000415| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019081| 0000000019143| 0000000000365| Wed Jan  5 14:07:15 2022
| 0000000019044| 0000000019000| 0000000000384| Wed Jan  5 14:07:15 2022
| 0000000019418| 0000000019372| 0000000001052| Wed Jan  5 14:07:15 2022
| 0000000019347| 0000000019457| 0000000000111| Wed Jan  5 14:07:15 2022
| 0000000019195| 0000000019436| 0000000000007| Wed Jan  5 14:07:15 2022
| 0000000019108| 0000000019339| 0000000000010| Wed Jan  5 14:07:15 2022
| 0000000019292| 0000000019275| 0000000000117| Wed Jan  5 14:07:15 2022
| 0000000019058| 0000000019263| 0000000000088| Wed Jan  5 14:07:15 2022
| 0000000019212| 0000000019349| 0000000000095| Wed Jan  5 14:07:15 2022
| 0000000019499| -000000000001| 0000000000244| Wed Jan  5 14:07:15 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019222| 0000000019026| 0000000000045| Wed Jan  5 14:07:15 2022
| 0000000019455| 0000000019115| 0000000000056| Wed Jan  5 14:07:15 2022
| 0000000019146| 0000000019067| 0000000000001| Wed Jan  5 14:07:15 2022
| 0000000019198| 0000000019178| 0000000000021| Wed Jan  5 14:07:15 2022
| 0000000019332| 0000000018985| 0000000000031| Wed Jan  5 14:07:15 2022
| 0000000019040| 0000000019384| 0000000000135| Wed Jan  5 14:07:15 2022
| 0000000019213| 0000000019196| 0000000000011| Wed Jan  5 14:07:15 2022
| 0000000019196| 0000000019106| 0000000000325| Wed Jan  5 14:07:15 2022
| 0000000019070| 0000000019268| 0000000000067| Wed Jan  5 14:07:16 2022
| 0000000019502| -000000000001| 0000000000075| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019372| 0000000019402| 0000000000356| Wed Jan  5 14:07:15 2022
| 0000000019392| 0000000019438| 0000000000067| Wed Jan  5 14:07:15 2022
| 0000000019395| 0000000019326| 0000000002778| Wed Jan  5 14:07:15 2022
| 0000000019221| 0000000019372| 0000000000016| Wed Jan  5 14:07:15 2022
| 0000000019312| 0000000019253| 0000000000018| Wed Jan  5 14:07:15 2022
| 0000000019117| 0000000019216| 0000000000021| Wed Jan  5 14:07:16 2022
| 0000000019006| 0000000019444| 0000000000037| Wed Jan  5 14:07:16 2022
| 0000000019162| 0000000019411| 0000000000005| Wed Jan  5 14:07:15 2022
| 0000000019250| 0000000019105| 0000000000828| Wed Jan  5 14:07:16 2022
| 0000000019498| -000000000001| 0000000000456| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019346| 0000000019416| 0000000000142| Wed Jan  5 14:07:15 2022
| 0000000019358| 0000000019276| 0000000000297| Wed Jan  5 14:07:15 2022
| 0000000019267| 0000000019295| 0000000000034| Wed Jan  5 14:07:15 2022
| 0000000019293| 0000000019270| 0000000000018| Wed Jan  5 14:07:15 2022
| 0000000019283| 0000000019209| 0000000000263| Wed Jan  5 14:07:15 2022
| 0000000019248| 0000000019236| 0000000000017| Wed Jan  5 14:07:15 2022
| 0000000019177| 0000000019244| 0000000000246| Wed Jan  5 14:07:16 2022
| 0000000019445| 0000000019263| 0000000000023| Wed Jan  5 14:07:16 2022
| 0000000019152| 0000000019481| 0000000000064| Wed Jan  5 14:07:16 2022
| 0000000019497| -000000000001| 0000000000119| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019211| 0000000019141| 0000000000067| Wed Jan  5 14:07:15 2022
| 0000000019155| 0000000019061| 0000000000307| Wed Jan  5 14:07:15 2022
| 0000000019318| 0000000019414| 0000000000145| Wed Jan  5 14:07:15 2022
| 0000000019111| 0000000019168| 0000000000018| Wed Jan  5 14:07:15 2022
| 0000000019309| 0000000019213| 0000000000424| Wed Jan  5 14:07:15 2022
| 0000000019110| 0000000019251| 0000000000403| Wed Jan  5 14:07:15 2022
| 0000000019048| 0000000019452| 0000000000063| Wed Jan  5 14:07:16 2022
| 0000000019391| 0000000019088| 0000000000253| Wed Jan  5 14:07:16 2022
| 0000000019267| 0000000019111| 0000000000169| Wed Jan  5 14:07:16 2022
| 0000000019501| -000000000001| 0000000000203| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019449| 0000000019110| 0000000000045| Wed Jan  5 14:07:15 2022
| 0000000019389| 0000000019220| 0000000000136| Wed Jan  5 14:07:15 2022
| 0000000019288| 0000000019464| 0000000000058| Wed Jan  5 14:07:15 2022
| 0000000019054| 0000000019335| 0000000001005| Wed Jan  5 14:07:15 2022
| 0000000019164| 0000000019212| 0000000001056| Wed Jan  5 14:07:15 2022
| 0000000019269| 0000000019116| 0000000000009| Wed Jan  5 14:07:16 2022
| 0000000019019| 0000000019335| 0000000000928| Wed Jan  5 14:07:16 2022
| 0000000019007| 0000000019437| 0000000000891| Wed Jan  5 14:07:16 2022
| 0000000019267| 0000000019276| 0000000000043| Wed Jan  5 14:07:16 2022
| 0000000019500| -000000000001| 0000000000459| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019249| 0000000019098| 0000000000002| Wed Jan  5 14:07:15 2022
| 0000000019232| 0000000019454| 0000000000023| Wed Jan  5 14:07:16 2022
| 0000000019055| 0000000019198| 0000000000289| Wed Jan  5 14:07:16 2022
| 0000000019192| 0000000019362| 0000000000101| Wed Jan  5 14:07:15 2022
| 0000000019223| 0000000019468| 0000000000051| Wed Jan  5 14:07:16 2022
| 0000000019364| 0000000019215| 0000000000138| Wed Jan  5 14:07:16 2022
| 0000000019384| 0000000019243| 0000000000045| Wed Jan  5 14:07:16 2022
| 0000000019227| 0000000019044| 0000000000738| Wed Jan  5 14:07:16 2022
| 0000000019215| 0000000019266| 0000000000643| Wed Jan  5 14:07:16 2022
| 0000000019497| -000000000001| 0000000000223| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019435| 0000000019329| 0000000000197| Wed Jan  5 14:07:15 2022
| 0000000019041| 0000000019052| 0000000000018| Wed Jan  5 14:07:15 2022
| 0000000019202| 0000000019278| 0000000000147| Wed Jan  5 14:07:16 2022
| 0000000019088| 0000000019262| 0000000000224| Wed Jan  5 14:07:16 2022
| 0000000019472| 0000000019227| 0000000000011| Wed Jan  5 14:07:16 2022
| 0000000019474| 0000000019395| 0000000000416| Wed Jan  5 14:07:16 2022
| 0000000019096| 0000000019195| 0000000000220| Wed Jan  5 14:07:16 2022
| 0000000019414| 0000000019177| 0000000000074| Wed Jan  5 14:07:16 2022
| 0000000019227| 0000000019365| 0000000000619| Wed Jan  5 14:07:16 2022
| 0000000019498| -000000000001| 0000000000209| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019194| 0000000019090| 0000000000142| Wed Jan  5 14:07:16 2022
| 0000000019241| 0000000019004| 0000000000086| Wed Jan  5 14:07:16 2022
| 0000000019363| 0000000019438| 0000000000041| Wed Jan  5 14:07:16 2022
| 0000000019189| 0000000019111| 0000000000018| Wed Jan  5 14:07:16 2022
| 0000000019386| 0000000019382| 0000000000392| Wed Jan  5 14:07:16 2022
| 0000000019441| 0000000019472| 0000000002889| Wed Jan  5 14:07:16 2022
| 0000000019465| 0000000019431| 0000000000135| Wed Jan  5 14:07:16 2022
| 0000000019266| 0000000019202| 0000000000154| Wed Jan  5 14:07:16 2022
| 0000000019184| 0000000019030| 0000000000440| Wed Jan  5 14:07:16 2022
| 0000000019497| -000000000001| 0000000000472| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019159| 0000000019312| 0000000000005| Wed Jan  5 14:07:15 2022
| 0000000019252| 0000000019444| 0000000000193| Wed Jan  5 14:07:15 2022
| 0000000019211| 0000000019405| 0000000000112| Wed Jan  5 14:07:15 2022
| 0000000019155| 0000000019120| 0000000000132| Wed Jan  5 14:07:15 2022
| 0000000019034| 0000000019413| 0000000000139| Wed Jan  5 14:07:16 2022
| 0000000019189| 0000000019212| 0000000000239| Wed Jan  5 14:07:16 2022
| 0000000019044| 0000000019088| 0000000000183| Wed Jan  5 14:07:16 2022
| 0000000019301| 0000000019019| 0000000000104| Wed Jan  5 14:07:16 2022
| 0000000019122| 0000000019259| 0000000000038| Wed Jan  5 14:07:16 2022
| 0000000019503| -000000000001| 0000000000124| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019251| 0000000019195| 0000000000565| Wed Jan  5 14:07:16 2022
| 0000000019111| 0000000019418| 0000000001200| Wed Jan  5 14:07:16 2022
| 0000000019375| 0000000019030| 0000000000690| Wed Jan  5 14:07:16 2022
| 0000000019018| 0000000019380| 0000000000183| Wed Jan  5 14:07:16 2022
| 0000000019272| 0000000019252| 0000000000098| Wed Jan  5 14:07:16 2022
| 0000000019330| 0000000019025| 0000000000043| Wed Jan  5 14:07:16 2022
| 0000000019157| 0000000019276| 0000000000013| Wed Jan  5 14:07:16 2022
| 0000000019061| 0000000019265| 0000000000044| Wed Jan  5 14:07:16 2022
| 0000000019364| 0000000019126| 0000000000147| Wed Jan  5 14:07:16 2022
| 0000000019502| -000000000001| 0000000000326| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019287| 0000000019300| 0000000000108| Wed Jan  5 14:07:16 2022
| 0000000019136| 0000000019034| 0000000000062| Wed Jan  5 14:07:16 2022
| 0000000019058| 0000000019441| 0000000000001| Wed Jan  5 14:07:16 2022
| 0000000019221| 0000000019140| 0000000001110| Wed Jan  5 14:07:16 2022
| 0000000019262| 0000000019453| 0000000000127| Wed Jan  5 14:07:16 2022
| 0000000019104| 0000000019326| 0000000000284| Wed Jan  5 14:07:16 2022
| 0000000019402| 0000000019272| 0000000000294| Wed Jan  5 14:07:16 2022
| 0000000019290| 0000000019249| 0000000000391| Wed Jan  5 14:07:16 2022
| 0000000019135| 0000000019193| 0000000000062| Wed Jan  5 14:07:16 2022
| 0000000019501| -000000000001| 0000000000268| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019318| 0000000019287| 0000000000127| Wed Jan  5 14:07:16 2022
| 0000000019173| 0000000019392| 0000000000073| Wed Jan  5 14:07:16 2022
| 0000000019019| 0000000019462| 0000000000079| Wed Jan  5 14:07:16 2022
| 0000000019117| 0000000019112| 0000000000036| Wed Jan  5 14:07:16 2022
| 0000000019104| 0000000019250| 0000000000813| Wed Jan  5 14:07:16 2022
| 0000000019292| 0000000019443| 0000000000423| Wed Jan  5 14:07:16 2022
| 0000000019384| 0000000019278| 0000000000621| Wed Jan  5 14:07:16 2022
| 0000000019067| 0000000019323| 0000000000072| Wed Jan  5 14:07:16 2022
| 0000000019192| 0000000019363| 0000000000423| Wed Jan  5 14:07:16 2022
| 0000000019498| -000000000001| 0000000000292| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019101| 0000000019018| 0000000000026| Wed Jan  5 14:07:16 2022
| 0000000019156| 0000000019000| 0000000000253| Wed Jan  5 14:07:16 2022
| 0000000019467| 0000000019222| 0000000000153| Wed Jan  5 14:07:16 2022
| 0000000019436| 0000000019364| 0000000000087| Wed Jan  5 14:07:16 2022
| 0000000019116| 0000000019241| 0000000000022| Wed Jan  5 14:07:16 2022
| 0000000019275| 0000000019120| 0000000000099| Wed Jan  5 14:07:16 2022
| 0000000019064| 0000000019220| 0000000000171| Wed Jan  5 14:07:16 2022
| 0000000019219| 0000000019190| 0000000000596| Wed Jan  5 14:07:16 2022
| 0000000019087| 0000000019027| 0000000000398| Wed Jan  5 14:07:16 2022
| 0000000019497| -000000000001| 0000000000196| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019189| 0000000019239| 0000000000038| Wed Jan  5 14:07:15 2022
| 0000000019458| 0000000019372| 0000000000011| Wed Jan  5 14:07:16 2022
| 0000000019067| 0000000019120| 0000000000131| Wed Jan  5 14:07:16 2022
| 0000000019351| 0000000019079| 0000000000383| Wed Jan  5 14:07:16 2022
| 0000000019000| 0000000019465| 0000000000101| Wed Jan  5 14:07:16 2022
| 0000000019266| 0000000019335| 0000000000313| Wed Jan  5 14:07:16 2022
| 0000000019344| 0000000019253| 0000000000090| Wed Jan  5 14:07:16 2022
| 0000000019049| 0000000019290| 0000000000097| Wed Jan  5 14:07:16 2022
| 0000000019372| 0000000019162| 0000000001871| Wed Jan  5 14:07:16 2022
| 0000000019499| -000000000001| 0000000000333| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019252| 0000000019112| 0000000000305| Wed Jan  5 14:07:16 2022
| 0000000019022| 0000000019078| 0000000000519| Wed Jan  5 14:07:16 2022
| 0000000019132| 0000000019145| 0000000000101| Wed Jan  5 14:07:16 2022
| 0000000019229| 0000000018983| 0000000000163| Wed Jan  5 14:07:16 2022
| 0000000019260| 0000000019301| 0000000000005| Wed Jan  5 14:07:16 2022
| 0000000019332| 0000000019189| 0000000000250| Wed Jan  5 14:07:16 2022
| 0000000019219| 0000000019101| 0000000000423| Wed Jan  5 14:07:16 2022
| 0000000019273| 0000000019330| 0000000000716| Wed Jan  5 14:07:16 2022
| 0000000019323| 0000000019171| 0000000000040| Wed Jan  5 14:07:16 2022
| 0000000019500| -000000000001| 0000000000276| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019126| 0000000019386| 0000000000414| Wed Jan  5 14:07:16 2022
| 0000000019188| 0000000018993| 0000000000083| Wed Jan  5 14:07:16 2022
| 0000000019019| 0000000019080| 0000000000568| Wed Jan  5 14:07:16 2022
| 0000000019152| 0000000019273| 0000000000144| Wed Jan  5 14:07:16 2022
| 0000000019260| 0000000019221| 0000000000904| Wed Jan  5 14:07:16 2022
| 0000000019374| 0000000019012| 0000000000737| Wed Jan  5 14:07:16 2022
| 0000000019173| 0000000019472| 0000000000507| Wed Jan  5 14:07:16 2022
| 0000000019476| 0000000019365| 0000000000202| Wed Jan  5 14:07:16 2022
| 0000000019170| 0000000019309| 0000000000668| Wed Jan  5 14:07:16 2022
| 0000000019498| -000000000001| 0000000000466| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019385| 0000000019184| 0000000000653| Wed Jan  5 14:07:16 2022
| 0000000019248| 0000000019143| 0000000000458| Wed Jan  5 14:07:16 2022
| 0000000019170| 0000000019454| 0000000000149| Wed Jan  5 14:07:16 2022
| 0000000019390| 0000000019310| 0000000000069| Wed Jan  5 14:07:16 2022
| 0000000019187| 0000000019468| 0000000000330| Wed Jan  5 14:07:16 2022
| 0000000019318| 0000000019253| 0000000000002| Wed Jan  5 14:07:16 2022
| 0000000019312| 0000000019017| 0000000000102| Wed Jan  5 14:07:16 2022
| 0000000019454| 0000000019145| 0000000000004| Wed Jan  5 14:07:16 2022
| 0000000019018| 0000000019084| 0000000000318| Wed Jan  5 14:07:16 2022
| 0000000019503| -000000000001| 0000000000229| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019259| 0000000019202| 0000000000037| Wed Jan  5 14:07:16 2022
| 0000000019375| 0000000019259| 0000000000910| Wed Jan  5 14:07:16 2022
| 0000000019316| 0000000019301| 0000000000007| Wed Jan  5 14:07:16 2022
| 0000000019459| 0000000019334| 0000000000007| Wed Jan  5 14:07:16 2022
| 0000000019227| 0000000019324| 0000000000145| Wed Jan  5 14:07:16 2022
| 0000000019312| 0000000019064| 0000000000741| Wed Jan  5 14:07:16 2022
| 0000000019295| 0000000019431| 0000000000006| Wed Jan  5 14:07:16 2022
| 0000000019044| 0000000019399| 0000000000060| Wed Jan  5 14:07:16 2022
| 0000000019314| 0000000019106| 0000000000507| Wed Jan  5 14:07:16 2022
| 0000000019497| -000000000001| 0000000000268| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019252| 0000000019289| 0000000000038| Wed Jan  5 14:07:16 2022
| 0000000019085| 0000000019267| 0000000000186| Wed Jan  5 14:07:16 2022
| 0000000019075| 0000000019115| 0000000000042| Wed Jan  5 14:07:16 2022
| 0000000019468| 0000000019000| 0000000000503| Wed Jan  5 14:07:16 2022
| 0000000019051| 0000000019089| 0000000000014| Wed Jan  5 14:07:16 2022
| 0000000019171| 0000000019310| 0000000000056| Wed Jan  5 14:07:16 2022
| 0000000019301| 0000000019462| 0000000000023| Wed Jan  5 14:07:16 2022
| 0000000019130| 0000000019410| 0000000000464| Wed Jan  5 14:07:16 2022
| 0000000018999| 0000000019259| 0000000000010| Wed Jan  5 14:07:16 2022
| 0000000019502| -000000000001| 0000000000144| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019164| 0000000018994| 0000000000042| Wed Jan  5 14:07:16 2022
| 0000000019342| 0000000019288| 0000000000003| Wed Jan  5 14:07:16 2022
| 0000000019330| 0000000019059| 0000000000244| Wed Jan  5 14:07:16 2022
| 0000000019361| 0000000019326| 0000000000376| Wed Jan  5 14:07:16 2022
| 0000000019416| 0000000019252| 0000000000056| Wed Jan  5 14:07:16 2022
| 0000000019234| 0000000019195| 0000000000018| Wed Jan  5 14:07:16 2022
| 0000000019203| 0000000019364| 0000000000054| Wed Jan  5 14:07:16 2022
| 0000000019096| 0000000019194| 0000000000162| Wed Jan  5 14:07:16 2022
| 0000000019372| 0000000019349| 0000000000359| Wed Jan  5 14:07:16 2022
| 0000000019504| -000000000001| 0000000000142| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019209| 0000000019312| 0000000000125| Wed Jan  5 14:07:16 2022
| 0000000019047| 0000000019344| 0000000000129| Wed Jan  5 14:07:16 2022
| 0000000019234| 0000000019100| 0000000000072| Wed Jan  5 14:07:16 2022
| 0000000019383| 0000000019404| 0000000000130| Wed Jan  5 14:07:16 2022
| 0000000019047| 0000000019447| 0000000000002| Wed Jan  5 14:07:16 2022
| 0000000019447| 0000000019278| 0000000000107| Wed Jan  5 14:07:16 2022
| 0000000019234| 0000000019037| 0000000001089| Wed Jan  5 14:07:16 2022
| 0000000019264| 0000000019220| 0000000000004| Wed Jan  5 14:07:16 2022
| 0000000019052| 0000000019410| 0000000000090| Wed Jan  5 14:07:16 2022
| 0000000019498| -000000000001| 0000000000191| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019219| 0000000019249| 0000000000022| Wed Jan  5 14:07:16 2022
| 0000000019468| 0000000019391| 0000000000546| Wed Jan  5 14:07:16 2022
| 0000000019007| 0000000019101| 0000000000239| Wed Jan  5 14:07:16 2022
| 0000000019168| 0000000019319| 0000000002615| Wed Jan  5 14:07:16 2022
| 0000000019021| 0000000019358| 0000000000036| Wed Jan  5 14:07:16 2022
| 0000000019079| 0000000019384| 0000000000996| Wed Jan  5 14:07:16 2022
| 0000000019449| 0000000019072| 0000000000267| Wed Jan  5 14:07:16 2022
| 0000000019194| 0000000019115| 0000000000007| Wed Jan  5 14:07:16 2022
| 0000000019339| 0000000019084| 0000000000033| Wed Jan  5 14:07:16 2022
| 0000000019497| -000000000001| 0000000000524| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019282| 0000000019030| 0000000000038| Wed Jan  5 14:07:16 2022
| 0000000019220| 0000000019046| 0000000000146| Wed Jan  5 14:07:16 2022
| 0000000019067| 0000000019310| 0000000000004| Wed Jan  5 14:07:16 2022
| 0000000019011| 0000000019183| 0000000000088| Wed Jan  5 14:07:16 2022
| 0000000019193| 0000000019010| 0000000000007| Wed Jan  5 14:07:16 2022
| 0000000019448| 0000000019416| 0000000000164| Wed Jan  5 14:07:16 2022
| 0000000019021| 0000000019047| 0000000000032| Wed Jan  5 14:07:16 2022
| 0000000019135| 0000000019156| 0000000000198| Wed Jan  5 14:07:16 2022
| 0000000019377| 0000000019173| 0000000001221| Wed Jan  5 14:07:16 2022
| 0000000019502| -000000000001| 0000000000209| Wed Jan  5 14:07:16 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019300| 0000000019000| 0000000000011| Wed Jan  5 14:07:16 2022
| 0000000019384| 0000000019194| 0000000000431| Wed Jan  5 14:07:16 2022
| 0000000019339| 0000000019283| 0000000000351| Wed Jan  5 14:07:16 2022
| 0000000019149| 0000000019171| 0000000000006| Wed Jan  5 14:07:16 2022
| 0000000019398| 0000000019104| 0000000000835| Wed Jan  5 14:07:16 2022
| 0000000019330| 0000000019176| 0000000000023| Wed Jan  5 14:07:16 2022
| 0000000019451| 0000000019349| 0000000000161| Wed Jan  5 14:07:16 2022
