| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046181| -000000000001| 0000000000157| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046194| 0000000046193| 0000000000315| Tue Jan  4 23:14:17 2022
| 0000000046193| 0000000046199| 0000000000112| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046186| 0000000000044| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046199| 0000000000137| Tue Jan  4 23:14:17 2022
| 0000000046195| 0000000046187| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046201| 0000000000096| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046184| 0000000000009| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046198| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046186| 0000000000030| Tue Jan  4 23:14:17 2022
| 0000000046175| -000000000001| 0000000000082| Tue Jan  4 23:14:17 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046183| 0000000046197| 0000000000002| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046188| 0000000000560| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046194| 0000000000092| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046197| 0000000000167| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046200| 0000000000108| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046200| 0000000000063| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046192| 0000000000001| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046199| 0000000000088| Tue Jan  4 23:14:18 2022
| 0000000046199| 0000000046183| 0000000000025| Tue Jan  4 23:14:18 2022
| 0000000046177| -000000000001| 0000000000121| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046196| 0000000046200| 0000000000682| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046184| 0000000000052| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046201| 0000000000030| Tue Jan  4 23:14:17 2022
| 0000000046198| 0000000046195| 0000000000152| Tue Jan  4 23:14:17 2022
| 0000000046185| 0000000046193| 0000000000082| Tue Jan  4 23:14:17 2022
| 0000000046200| 0000000046199| 0000000000229| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046201| 0000000000017| Tue Jan  4 23:14:18 2022
| 0000000046194| 0000000046188| 0000000000029| Tue Jan  4 23:14:18 2022
| 0000000046185| 0000000046184| 0000000000001| Tue Jan  4 23:14:18 2022
| 0000000046172| -000000000001| 0000000000138| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046194| 0000000046188| 0000000000144| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046198| 0000000000002| Tue Jan  4 23:14:18 2022
| 0000000046198| 0000000046188| 0000000000270| Tue Jan  4 23:14:18 2022
| 0000000046199| 0000000046200| 0000000000011| Tue Jan  4 23:14:18 2022
| 0000000046188| 0000000046193| 0000000000033| Tue Jan  4 23:14:18 2022
| 0000000046199| 0000000046201| 0000000000092| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046199| 0000000000046| Tue Jan  4 23:14:18 2022
| 0000000046201| 0000000046184| 0000000000033| Tue Jan  4 23:14:18 2022
| 0000000046185| 0000000046195| 0000000000009| Tue Jan  4 23:14:18 2022
| 0000000046174| -000000000001| 0000000000070| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046183| 0000000046194| 0000000000142| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046184| 0000000000003| Tue Jan  4 23:14:17 2022
| 0000000046193| 0000000046198| 0000000000040| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046201| 0000000000051| Tue Jan  4 23:14:17 2022
| 0000000046188| 0000000046183| 0000000000063| Tue Jan  4 23:14:17 2022
| 0000000046199| 0000000046195| 0000000000090| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046186| 0000000000071| Tue Jan  4 23:14:18 2022
| 0000000046193| 0000000046195| 0000000000015| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046194| 0000000000007| Tue Jan  4 23:14:18 2022
| 0000000046179| -000000000001| 0000000000049| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046192| 0000000046183| 0000000000327| Tue Jan  4 23:14:17 2022
| 0000000046197| 0000000046193| 0000000000030| Tue Jan  4 23:14:18 2022
| 0000000046188| 0000000046194| 0000000000098| Tue Jan  4 23:14:18 2022
| 0000000046194| 0000000046197| 0000000000030| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046183| 0000000000022| Tue Jan  4 23:14:18 2022
| 0000000046199| 0000000046188| 0000000000001| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046193| 0000000000042| Tue Jan  4 23:14:18 2022
| 0000000046187| 0000000046183| 0000000000096| Tue Jan  4 23:14:18 2022
| 0000000046185| 0000000046200| 0000000000103| Tue Jan  4 23:14:18 2022
| 0000000046173| -000000000001| 0000000000080| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046193| 0000000046194| 0000000000005| Tue Jan  4 23:14:17 2022
| 0000000046201| 0000000046185| 0000000000016| Tue Jan  4 23:14:17 2022
| 0000000046192| 0000000046194| 0000000000006| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046185| 0000000000249| Tue Jan  4 23:14:17 2022
| 0000000046194| 0000000046198| 0000000000030| Tue Jan  4 23:14:17 2022
| 0000000046183| 0000000046186| 0000000000052| Tue Jan  4 23:14:17 2022
| 0000000046186| 0000000046192| 0000000000001| Tue Jan  4 23:14:17 2022
| 0000000046184| 0000000046194| 0000000000194| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046192| 0000000000014| Tue Jan  4 23:14:18 2022
| 0000000046180| -000000000001| 0000000000061| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046185| 0000000046192| 0000000000012| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046187| 0000000000016| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046185| 0000000000194| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046199| 0000000000229| Tue Jan  4 23:14:18 2022
| 0000000046185| 0000000046187| 0000000000073| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046185| 0000000000006| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046188| 0000000000053| Tue Jan  4 23:14:18 2022
| 0000000046194| 0000000046183| 0000000000092| Tue Jan  4 23:14:18 2022
| 0000000046195| 0000000046192| 0000000000014| Tue Jan  4 23:14:18 2022
| 0000000046177| -000000000001| 0000000000073| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046192| 0000000046201| 0000000000044| Tue Jan  4 23:14:18 2022
| 0000000046199| 0000000046187| 0000000000002| Tue Jan  4 23:14:18 2022
| 0000000046186| 0000000046192| 0000000000011| Tue Jan  4 23:14:18 2022
| 0000000046188| 0000000046199| 0000000000015| Tue Jan  4 23:14:18 2022
| 0000000046185| 0000000046193| 0000000000003| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046195| 0000000000002| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046201| 0000000000003| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046201| 0000000000004| Tue Jan  4 23:14:18 2022
| 0000000046188| 0000000046185| 0000000000010| Tue Jan  4 23:14:18 2022
| 0000000046179| -000000000001| 0000000000012| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046193| 0000000046197| 0000000000002| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046192| 0000000000049| Tue Jan  4 23:14:18 2022
| 0000000046184| 0000000046195| 0000000000002| Tue Jan  4 23:14:18 2022
| 0000000046194| 0000000046188| 0000000000018| Tue Jan  4 23:14:18 2022
| 0000000046183| 0000000046187| 0000000000014| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046200| 0000000000085| Tue Jan  4 23:14:18 2022
| 0000000046195| 0000000046199| 0000000000031| Tue Jan  4 23:14:18 2022
| 0000000046197| 0000000046186| 0000000000024| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046184| 0000000000008| Tue Jan  4 23:14:18 2022
| 0000000046174| -000000000001| 0000000000024| Tue Jan  4 23:14:18 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046193| 0000000046184| 0000000000066| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046194| 0000000000054| Tue Jan  4 23:14:18 2022
| 0000000046192| 0000000046185| 0000000000068| Tue Jan  4 23:14:18 2022
| 0000000046187| 0000000046192| 0000000000312| Tue Jan  4 23:14:18 2022
| 0000000046188| 0000000046197| 0000000000048| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046194| 0000000000038| Tue Jan  4 23:14:18 2022
| 0000000046187| 0000000046184| 0000000000032| Tue Jan  4 23:14:18 2022
| 0000000046187| 0000000046201| 0000000000027| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046183| 0000000000037| Tue Jan  4 23:14:19 2022
| 0000000046172| -000000000001| 0000000000073| Tue Jan  4 23:14:19 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046188| 0000000046186| 0000000000231| Tue Jan  4 23:14:18 2022
| 0000000046195| 0000000046183| 0000000000235| Tue Jan  4 23:14:18 2022
| 0000000046188| 0000000046200| 0000000000103| Tue Jan  4 23:14:18 2022
| 0000000046195| 0000000046186| 0000000000058| Tue Jan  4 23:14:18 2022
| 0000000046194| 0000000046195| 0000000000005| Tue Jan  4 23:14:18 2022
| 0000000046193| 0000000046194| 0000000000105| Tue Jan  4 23:14:18 2022
| 0000000046200| 0000000046192| 0000000000021| Tue Jan  4 23:14:18 2022
| 0000000046197| 0000000046200| 0000000000090| Tue Jan  4 23:14:18 2022
| 0000000046201| 0000000046193| 0000000000003| Tue Jan  4 23:14:19 2022
| 0000000046180| -000000000001| 0000000000093| Tue Jan  4 23:14:19 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046193| 0000000046197| 0000000000006| Tue Jan  4 23:14:19 2022
| 0000000046193| 0000000046195| 0000000000027| Tue Jan  4 23:14:19 2022
| 0000000046188| 0000000046199| 0000000000003| Tue Jan  4 23:14:19 2022
| 0000000046194| 0000000046195| 0000000000081| Tue Jan  4 23:14:19 2022
| 0000000046184| 0000000046185| 0000000000042| Tue Jan  4 23:14:19 2022
| 0000000046193| 0000000046201| 0000000000001| Tue Jan  4 23:14:19 2022
| 0000000046185| 0000000046186| 0000000000009| Tue Jan  4 23:14:19 2022
| 0000000046193| 0000000046197| 0000000000027| Tue Jan  4 23:14:19 2022
| 0000000046200| 0000000046183| 0000000000001| Tue Jan  4 23:14:19 2022
| 0000000046174| -000000000001| 0000000000023| Tue Jan  4 23:14:19 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046184| 0000000046197| 0000000000006| Tue Jan  4 23:14:18 2022
| 0000000046197| 0000000046201| 0000000000002| Tue Jan  4 23:14:19 2022
| 0000000046200| 0000000046186| 0000000000001| Tue Jan  4 23:14:19 2022
| 0000000046195| 0000000046200| 0000000000239| Tue Jan  4 23:14:19 2022
| 0000000046183| 0000000046197| 0000000000060| Tue Jan  4 23:14:19 2022
| 0000000046183| 0000000046185| 0000000000045| Tue Jan  4 23:14:19 2022
| 0000000046199| 0000000046194| 0000000000031| Tue Jan  4 23:14:19 2022
| 0000000046186| 0000000046194| 0000000000020| Tue Jan  4 23:14:19 2022
| 0000000046200| 0000000046185| 0000000000002| Tue Jan  4 23:14:19 2022
| 0000000046202| -000000000001| 0000000000045| Tue Jan  4 23:14:19 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046185| 0000000046195| 0000000000008| Tue Jan  4 23:14:18 2022
| 0000000046194| 0000000046192| 0000000000072| Tue Jan  4 23:14:19 2022
| 0000000046194| 0000000046201| 0000000000002| Tue Jan  4 23:14:19 2022
| 0000000046192| 0000000046183| 0000000000002| Tue Jan  4 23:14:19 2022
| 0000000046184| 0000000046192| 0000000000064| Tue Jan  4 23:14:19 2022
| 0000000046193| 0000000046183| 0000000000007| Tue Jan  4 23:14:19 2022
| 0000000046193| 0000000046192| 0000000000185| Tue Jan  4 23:14:19 2022
| 0000000046184| 0000000046193| 0000000000045| Tue Jan  4 23:14:19 2022
| 0000000046200| 0000000046192| 0000000000013| Tue Jan  4 23:14:19 2022
| 0000000046179| -000000000001| 0000000000043| Tue Jan  4 23:14:19 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000046200| 0000000046188| 0000000000178| Tue Jan  4 23:14:19 2022
| 0000000046188| 0000000046199| 0000000000002| Tue Jan  4 23:14:19 2022
| 0000000046194| 0000000046188| 0000000000047| Tue Jan  4 23:14:19 2022
| 0000000046186| 0000000046200| 0000000000002| Tue Jan  4 23:14:19 2022
| 0000000046183| 0000000046188| 0000000000069| Tue Jan  4 23:14:19 2022
| 0000000046192| 0000000046201| 0000000000001| Tue Jan  4 23:14:19 2022
| 0000000046186| 0000000046184| 0000000000061| Tue Jan  4 23:14:19 2022
| 0000000046188| 0000000046186| 0000000000014| Tue Jan  4 23:14:19 2022
| 0000000046183| 0000000046188| 0000000000009| Tue Jan  4 23:14:19 2022
| 0000000046180| -000000000001| 0000000000042| Tue Jan  4 23:14:19 2022

Numero blocchi: 111
