| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010960| 0000000010953| 0000000000070| Fri Jan  7 21:32:10 2022
| 0000000010950| 0000000010954| 0000000001618| Fri Jan  7 21:32:10 2022
| 0000000010954| 0000000010961| 0000000000557| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010962| 0000000000112| Fri Jan  7 21:32:10 2022
| 0000000010960| 0000000010953| 0000000000753| Fri Jan  7 21:32:10 2022
| 0000000010965| 0000000010959| 0000000000006| Fri Jan  7 21:32:10 2022
| 0000000010958| 0000000010963| 0000000000990| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010948| 0000000000063| Fri Jan  7 21:32:10 2022
| 0000000010939| -000000000001| 0000000000042| Fri Jan  7 21:32:10 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010954| 0000000010959| 0000000000281| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010964| 0000000000596| Fri Jan  7 21:32:10 2022
| 0000000010965| 0000000010963| 0000000000280| Fri Jan  7 21:32:10 2022
| 0000000010965| 0000000010950| 0000000000019| Fri Jan  7 21:32:10 2022
| 0000000010948| 0000000010962| 0000000001338| Fri Jan  7 21:32:10 2022
| 0000000010962| 0000000010963| 0000000000984| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010958| 0000000000085| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010950| 0000000000026| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010959| 0000000000473| Fri Jan  7 21:32:11 2022
| 0000000010945| -000000000001| 0000000000039| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010963| 0000000010965| 0000000000095| Fri Jan  7 21:32:10 2022
| 0000000010954| 0000000010961| 0000000000116| Fri Jan  7 21:32:10 2022
| 0000000010954| 0000000010963| 0000000000140| Fri Jan  7 21:32:10 2022
| 0000000010960| 0000000010957| 0000000000107| Fri Jan  7 21:32:10 2022
| 0000000010954| 0000000010964| 0000000000140| Fri Jan  7 21:32:10 2022
| 0000000010964| 0000000010953| 0000000001060| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010965| 0000000000057| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010948| 0000000000040| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010958| 0000000000895| Fri Jan  7 21:32:11 2022
| 0000000010943| -000000000001| 0000000000026| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010957| 0000000010955| 0000000000396| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010957| 0000000000233| Fri Jan  7 21:32:10 2022
| 0000000010960| 0000000010954| 0000000000058| Fri Jan  7 21:32:10 2022
| 0000000010960| 0000000010962| 0000000000111| Fri Jan  7 21:32:10 2022
| 0000000010958| 0000000010964| 0000000000045| Fri Jan  7 21:32:10 2022
| 0000000010960| 0000000010954| 0000000000010| Fri Jan  7 21:32:10 2022
| 0000000010960| 0000000010962| 0000000000004| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010957| 0000000000234| Fri Jan  7 21:32:11 2022
| 0000000010959| 0000000010965| 0000000000382| Fri Jan  7 21:32:11 2022
| 0000000010942| -000000000001| 0000000000015| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010955| 0000000001734| Fri Jan  7 21:32:10 2022
| 0000000010957| 0000000010963| 0000000001159| Fri Jan  7 21:32:10 2022
| 0000000010961| 0000000010950| 0000000000072| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010965| 0000000000022| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010963| 0000000000006| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010953| 0000000000553| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010963| 0000000000041| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010964| 0000000000211| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010950| 0000000000035| Fri Jan  7 21:32:11 2022
| 0000000010938| -000000000001| 0000000000040| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010960| 0000000010954| 0000000000067| Fri Jan  7 21:32:10 2022
| 0000000010954| 0000000010957| 0000000000332| Fri Jan  7 21:32:10 2022
| 0000000010950| 0000000010953| 0000000000444| Fri Jan  7 21:32:10 2022
| 0000000010958| 0000000010960| 0000000001220| Fri Jan  7 21:32:10 2022
| 0000000010950| 0000000010959| 0000000000269| Fri Jan  7 21:32:10 2022
| 0000000010961| 0000000010948| 0000000000190| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010965| 0000000000416| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010958| 0000000000066| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010963| 0000000000083| Fri Jan  7 21:32:11 2022
| 0000000010937| -000000000001| 0000000000029| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010962| 0000000010959| 0000000000665| Fri Jan  7 21:32:10 2022
| 0000000010962| 0000000010948| 0000000000311| Fri Jan  7 21:32:10 2022
| 0000000010962| 0000000010965| 0000000000307| Fri Jan  7 21:32:10 2022
| 0000000010964| 0000000010953| 0000000000892| Fri Jan  7 21:32:10 2022
| 0000000010954| 0000000010960| 0000000000029| Fri Jan  7 21:32:10 2022
| 0000000010959| 0000000010964| 0000000000005| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010954| 0000000000578| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010957| 0000000000866| Fri Jan  7 21:32:11 2022
| 0000000010959| 0000000010964| 0000000000013| Fri Jan  7 21:32:11 2022
| 0000000010944| -000000000001| 0000000000037| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010955| 0000000010961| 0000000000006| Fri Jan  7 21:32:10 2022
| 0000000010963| 0000000010954| 0000000000654| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010962| 0000000000654| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010957| 0000000000345| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010950| 0000000000920| Fri Jan  7 21:32:10 2022
| 0000000010957| 0000000010965| 0000000000287| Fri Jan  7 21:32:10 2022
| 0000000010947| 0000000010961| 0000000000132| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010954| 0000000000481| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010965| 0000000000004| Fri Jan  7 21:32:11 2022
| 0000000010936| -000000000001| 0000000000033| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010964| 0000000010955| 0000000001089| Fri Jan  7 21:32:10 2022
| 0000000010963| 0000000010959| 0000000000391| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010963| 0000000000104| Fri Jan  7 21:32:10 2022
| 0000000010965| 0000000010955| 0000000000058| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010954| 0000000000001| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010950| 0000000000021| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010947| 0000000000007| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010963| 0000000000378| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010954| 0000000000029| Fri Jan  7 21:32:11 2022
| 0000000010941| -000000000001| 0000000000023| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010961| 0000000010948| 0000000000110| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010960| 0000000000041| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010959| 0000000000643| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010957| 0000000000044| Fri Jan  7 21:32:10 2022
| 0000000010959| 0000000010955| 0000000000131| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010950| 0000000000715| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010947| 0000000000133| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010960| 0000000000271| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010950| 0000000000563| Fri Jan  7 21:32:11 2022
| 0000000010940| -000000000001| 0000000000025| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010964| 0000000010947| 0000000000251| Fri Jan  7 21:32:10 2022
| 0000000010964| 0000000010953| 0000000000224| Fri Jan  7 21:32:11 2022
| 0000000010959| 0000000010948| 0000000002120| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010960| 0000000000107| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010957| 0000000000730| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010953| 0000000000100| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010965| 0000000000015| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010961| 0000000000229| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010962| 0000000000383| Fri Jan  7 21:32:11 2022
| 0000000010939| -000000000001| 0000000000040| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010959| 0000000010955| 0000000000353| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010962| 0000000000138| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010959| 0000000000003| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010961| 0000000000219| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010962| 0000000001341| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010963| 0000000000232| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010947| 0000000001037| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010950| 0000000000315| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010954| 0000000000060| Fri Jan  7 21:32:11 2022
| 0000000010943| -000000000001| 0000000000036| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010961| 0000000010964| 0000000000711| Fri Jan  7 21:32:10 2022
| 0000000010955| 0000000010950| 0000000000115| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010955| 0000000000432| Fri Jan  7 21:32:11 2022
| 0000000010959| 0000000010961| 0000000000066| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010965| 0000000000089| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010953| 0000000000022| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010958| 0000000000359| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010950| 0000000000015| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010961| 0000000000005| Fri Jan  7 21:32:11 2022
| 0000000010944| -000000000001| 0000000000020| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010954| 0000000010950| 0000000000070| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010954| 0000000000167| Fri Jan  7 21:32:10 2022
| 0000000010957| 0000000010959| 0000000000065| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010954| 0000000000159| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010958| 0000000000297| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010953| 0000000000084| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010954| 0000000000037| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010947| 0000000000096| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010948| 0000000000419| Fri Jan  7 21:32:11 2022
| 0000000010937| -000000000001| 0000000000013| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010959| 0000000010953| 0000000001434| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010954| 0000000000241| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010958| 0000000001136| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010957| 0000000000937| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010954| 0000000000010| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010960| 0000000001088| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010953| 0000000000102| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010948| 0000000001046| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010960| 0000000000004| Fri Jan  7 21:32:11 2022
| 0000000010938| -000000000001| 0000000000059| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010948| 0000000000050| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010958| 0000000000027| Fri Jan  7 21:32:10 2022
| 0000000010953| 0000000010955| 0000000000396| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010953| 0000000000120| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010950| 0000000000082| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010950| 0000000000027| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010962| 0000000000371| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010953| 0000000000019| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010958| 0000000000231| Fri Jan  7 21:32:11 2022
| 0000000010942| -000000000001| 0000000000014| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010961| 0000000010962| 0000000000723| Fri Jan  7 21:32:11 2022
| 0000000010959| 0000000010954| 0000000000003| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010961| 0000000000068| Fri Jan  7 21:32:10 2022
| 0000000010961| 0000000010960| 0000000000468| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010961| 0000000000008| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010957| 0000000000030| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010963| 0000000000474| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010965| 0000000000498| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010950| 0000000000001| Fri Jan  7 21:32:11 2022
| 0000000010945| -000000000001| 0000000000025| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010964| 0000000002017| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010964| 0000000000972| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010957| 0000000000083| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010948| 0000000000342| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010958| 0000000001406| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010959| 0000000000863| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010954| 0000000000021| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010963| 0000000000086| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010947| 0000000000956| Fri Jan  7 21:32:11 2022
| 0000000010941| -000000000001| 0000000000066| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010963| 0000000010959| 0000000000088| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010965| 0000000000074| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010954| 0000000000044| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010964| 0000000000149| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010954| 0000000000119| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010960| 0000000000052| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010962| 0000000000034| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010947| 0000000000038| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010957| 0000000000007| Fri Jan  7 21:32:11 2022
| 0000000010936| -000000000001| 0000000000009| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010962| 0000000010954| 0000000000292| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010950| 0000000000360| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010959| 0000000000514| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010948| 0000000000001| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010947| 0000000000221| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010961| 0000000000416| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010957| 0000000000170| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010965| 0000000000151| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010960| 0000000000042| Fri Jan  7 21:32:10 2022
| 0000000010944| -000000000001| 0000000000020| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010963| 0000000000799| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010955| 0000000000414| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010964| 0000000000242| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010962| 0000000000035| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010965| 0000000000161| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010959| 0000000000007| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010959| 0000000000858| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010964| 0000000001213| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010950| 0000000001030| Fri Jan  7 21:32:11 2022
| 0000000010943| -000000000001| 0000000000047| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010959| 0000000000089| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010960| 0000000000146| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010955| 0000000000825| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010953| 0000000000463| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010957| 0000000000007| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010963| 0000000000642| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010950| 0000000001432| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010955| 0000000000062| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010960| 0000000000186| Fri Jan  7 21:32:11 2022
| 0000000010939| -000000000001| 0000000000037| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010947| 0000000010962| 0000000000002| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010953| 0000000000248| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010964| 0000000000625| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010953| 0000000000045| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010958| 0000000000015| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010957| 0000000000002| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010947| 0000000001427| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010950| 0000000000126| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010959| 0000000000004| Fri Jan  7 21:32:11 2022
| 0000000010942| -000000000001| 0000000000028| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010959| 0000000000007| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010954| 0000000000005| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010963| 0000000001032| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010962| 0000000000099| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010960| 0000000000555| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010962| 0000000000331| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010963| 0000000000094| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010958| 0000000000072| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010953| 0000000001621| Fri Jan  7 21:32:11 2022
| 0000000010941| -000000000001| 0000000000039| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010957| 0000000010947| 0000000000073| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010959| 0000000000176| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010965| 0000000000011| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010954| 0000000000008| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010963| 0000000000667| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010955| 0000000000350| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010947| 0000000000382| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010961| 0000000001211| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010963| 0000000000017| Fri Jan  7 21:32:11 2022
| 0000000010945| -000000000001| 0000000000029| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010953| 0000000010963| 0000000000124| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010948| 0000000000002| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010962| 0000000000445| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010961| 0000000000921| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010954| 0000000000224| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010958| 0000000000009| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010961| 0000000001441| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010959| 0000000000001| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010965| 0000000000668| Fri Jan  7 21:32:11 2022
| 0000000010937| -000000000001| 0000000000039| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010954| 0000000010950| 0000000001567| Fri Jan  7 21:32:10 2022
| 0000000010959| 0000000010960| 0000000000712| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010959| 0000000001388| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010962| 0000000000039| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010948| 0000000000001| Fri Jan  7 21:32:11 2022
| 0000000010950| 0000000010960| 0000000000005| Fri Jan  7 21:32:11 2022
| 0000000010959| 0000000010957| 0000000000108| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010950| 0000000000548| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010958| 0000000001051| Fri Jan  7 21:32:11 2022
| 0000000010940| -000000000001| 0000000000055| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010964| 0000000010958| 0000000001672| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010960| 0000000000636| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010962| 0000000000293| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010947| 0000000000996| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010948| 0000000000009| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010959| 0000000000003| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010960| 0000000000009| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010963| 0000000000173| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010950| 0000000000626| Fri Jan  7 21:32:11 2022
| 0000000010944| -000000000001| 0000000000044| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010957| 0000000010955| 0000000000141| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010957| 0000000000060| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010965| 0000000000775| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010961| 0000000000445| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010962| 0000000000051| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010950| 0000000000812| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010947| 0000000000417| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010957| 0000000000047| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010948| 0000000000895| Fri Jan  7 21:32:11 2022
| 0000000010943| -000000000001| 0000000000036| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010960| 0000000010959| 0000000000064| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010963| 0000000000038| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010953| 0000000000026| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010955| 0000000000200| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010954| 0000000000247| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010953| 0000000000019| Fri Jan  7 21:32:11 2022
| 0000000010958| 0000000010965| 0000000000451| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010959| 0000000000141| Fri Jan  7 21:32:11 2022
| 0000000010948| 0000000010953| 0000000000116| Fri Jan  7 21:32:11 2022
| 0000000010942| -000000000001| 0000000000014| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010955| 0000000010964| 0000000000055| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010953| 0000000000093| Fri Jan  7 21:32:11 2022
| 0000000010960| 0000000010964| 0000000000296| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010948| 0000000000021| Fri Jan  7 21:32:11 2022
| 0000000010957| 0000000010955| 0000000000037| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010954| 0000000000075| Fri Jan  7 21:32:11 2022
| 0000000010954| 0000000010963| 0000000000121| Fri Jan  7 21:32:11 2022
| 0000000010963| 0000000010961| 0000000000066| Fri Jan  7 21:32:11 2022
| 0000000010962| 0000000010950| 0000000000027| Fri Jan  7 21:32:11 2022
| 0000000010938| -000000000001| 0000000000010| Fri Jan  7 21:32:11 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000010958| 0000000010948| 0000000000438| Fri Jan  7 21:32:11 2022
| 0000000010965| 0000000010950| 0000000001034| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010965| 0000000000029| Fri Jan  7 21:32:11 2022
| 0000000010955| 0000000010960| 0000000000001| Fri Jan  7 21:32:11 2022
| 0000000010961| 0000000010957| 0000000001037| Fri Jan  7 21:32:11 2022
| 0000000010964| 0000000010962| 0000000000028| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010954| 0000000000307| Fri Jan  7 21:32:11 2022
| 0000000010953| 0000000010958| 0000000000702| Fri Jan  7 21:32:11 2022
| 0000000010947| 0000000010948| 0000000000265| Fri Jan  7 21:32:11 2022
