| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023161| -000000000001| 0000000000007| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023222| 0000000023237| 0000000000148| Mon Jan 24 19:05:06 2022
| 0000000023221| 0000000023186| 0000000000270| Mon Jan 24 19:05:06 2022
| 0000000023206| 0000000023164| 0000000000093| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023184| 0000000000352| Mon Jan 24 19:05:06 2022
| 0000000023162| -000000000001| 0000000000007| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023188| 0000000023236| 0000000000281| Mon Jan 24 19:05:06 2022
| 0000000023173| 0000000023246| 0000000000365| Mon Jan 24 19:05:06 2022
| 0000000023220| 0000000023242| 0000000000006| Mon Jan 24 19:05:06 2022
| 0000000023186| 0000000023206| 0000000000127| Mon Jan 24 19:05:06 2022
| 0000000023159| -000000000001| 0000000000007| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023168| 0000000023207| 0000000000261| Mon Jan 24 19:05:06 2022
| 0000000023248| 0000000023225| 0000000000155| Mon Jan 24 19:05:06 2022
| 0000000023186| 0000000023183| 0000000000516| Mon Jan 24 19:05:06 2022
| 0000000023181| 0000000023230| 0000000000356| Mon Jan 24 19:05:06 2022
| 0000000023155| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023259| 0000000023196| 0000000000423| Mon Jan 24 19:05:06 2022
| 0000000023249| 0000000023239| 0000000000650| Mon Jan 24 19:05:06 2022
| 0000000023236| 0000000023189| 0000000000315| Mon Jan 24 19:05:06 2022
| 0000000023189| 0000000023233| 0000000000210| Mon Jan 24 19:05:06 2022
| 0000000023160| -000000000001| 0000000000015| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023242| 0000000023202| 0000000000260| Mon Jan 24 19:05:06 2022
| 0000000023166| 0000000023249| 0000000000249| Mon Jan 24 19:05:06 2022
| 0000000023232| 0000000023174| 0000000000359| Mon Jan 24 19:05:06 2022
| 0000000023163| 0000000023170| 0000000000196| Mon Jan 24 19:05:06 2022
| 0000000023158| -000000000001| 0000000000008| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023185| 0000000023213| 0000000000179| Mon Jan 24 19:05:06 2022
| 0000000023169| 0000000023222| 0000000000726| Mon Jan 24 19:05:06 2022
| 0000000023230| 0000000023227| 0000000000102| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023231| 0000000000229| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023208| 0000000023172| 0000000000845| Mon Jan 24 19:05:06 2022
| 0000000023183| 0000000023251| 0000000000397| Mon Jan 24 19:05:06 2022
| 0000000023166| 0000000023254| 0000000000163| Mon Jan 24 19:05:06 2022
| 0000000023168| 0000000023244| 0000000000137| Mon Jan 24 19:05:06 2022
| 0000000023157| -000000000001| 0000000000014| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023232| 0000000023198| 0000000000943| Mon Jan 24 19:05:06 2022
| 0000000023207| 0000000023226| 0000000000325| Mon Jan 24 19:05:06 2022
| 0000000023193| 0000000023169| 0000000000349| Mon Jan 24 19:05:06 2022
| 0000000023186| 0000000023252| 0000000000567| Mon Jan 24 19:05:06 2022
| 0000000023156| -000000000001| 0000000000020| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023169| 0000000023201| 0000000000042| Mon Jan 24 19:05:06 2022
| 0000000023248| 0000000023195| 0000000000155| Mon Jan 24 19:05:06 2022
| 0000000023234| 0000000023165| 0000000000071| Mon Jan 24 19:05:06 2022
| 0000000023216| 0000000023220| 0000000000054| Mon Jan 24 19:05:06 2022
| 0000000023154| -000000000001| 0000000000004| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023252| 0000000023237| 0000000000162| Mon Jan 24 19:05:06 2022
| 0000000023178| 0000000023210| 0000000000365| Mon Jan 24 19:05:06 2022
| 0000000023221| 0000000023261| 0000000000058| Mon Jan 24 19:05:06 2022
| 0000000023181| 0000000023259| 0000000000386| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000008| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023216| 0000000023194| 0000000000314| Mon Jan 24 19:05:06 2022
| 0000000023217| 0000000023184| 0000000000285| Mon Jan 24 19:05:06 2022
| 0000000023259| 0000000023214| 0000000000369| Mon Jan 24 19:05:06 2022
| 0000000023209| 0000000023180| 0000000000099| Mon Jan 24 19:05:06 2022
| 0000000023159| -000000000001| 0000000000009| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023183| 0000000023199| 0000000000045| Mon Jan 24 19:05:06 2022
| 0000000023165| 0000000023182| 0000000000318| Mon Jan 24 19:05:06 2022
| 0000000023181| 0000000023234| 0000000000388| Mon Jan 24 19:05:06 2022
| 0000000023167| 0000000023215| 0000000000217| Mon Jan 24 19:05:06 2022
| 0000000023158| -000000000001| 0000000000009| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023174| 0000000023245| 0000000000569| Mon Jan 24 19:05:06 2022
| 0000000023183| 0000000023185| 0000000000183| Mon Jan 24 19:05:06 2022
| 0000000023189| 0000000023258| 0000000000317| Mon Jan 24 19:05:06 2022
| 0000000023171| 0000000023201| 0000000000018| Mon Jan 24 19:05:06 2022
| 0000000023161| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023234| 0000000023188| 0000000000290| Mon Jan 24 19:05:06 2022
| 0000000023256| 0000000023243| 0000000000180| Mon Jan 24 19:05:06 2022
| 0000000023172| 0000000023257| 0000000000031| Mon Jan 24 19:05:06 2022
| 0000000023216| 0000000023164| 0000000000050| Mon Jan 24 19:05:06 2022
| 0000000023155| -000000000001| 0000000000005| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023257| 0000000023208| 0000000000298| Mon Jan 24 19:05:06 2022
| 0000000023169| 0000000023248| 0000000000183| Mon Jan 24 19:05:06 2022
| 0000000023208| 0000000023167| 0000000000119| Mon Jan 24 19:05:06 2022
| 0000000023196| 0000000023220| 0000000000016| Mon Jan 24 19:05:06 2022
| 0000000023162| -000000000001| 0000000000006| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023178| 0000000023183| 0000000000011| Mon Jan 24 19:05:06 2022
| 0000000023173| 0000000023166| 0000000000435| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023193| 0000000000289| Mon Jan 24 19:05:06 2022
| 0000000023209| 0000000023179| 0000000000120| Mon Jan 24 19:05:06 2022
| 0000000023156| -000000000001| 0000000000008| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023187| 0000000023189| 0000000000564| Mon Jan 24 19:05:06 2022
| 0000000023242| 0000000023203| 0000000000147| Mon Jan 24 19:05:06 2022
| 0000000023177| 0000000023197| 0000000000636| Mon Jan 24 19:05:06 2022
| 0000000023222| 0000000023188| 0000000000136| Mon Jan 24 19:05:06 2022
| 0000000023157| -000000000001| 0000000000013| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023176| 0000000023209| 0000000000058| Mon Jan 24 19:05:06 2022
| 0000000023223| 0000000023171| 0000000000340| Mon Jan 24 19:05:06 2022
| 0000000023220| 0000000023256| 0000000000070| Mon Jan 24 19:05:06 2022
| 0000000023170| 0000000023181| 0000000000521| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023187| 0000000023253| 0000000000215| Mon Jan 24 19:05:06 2022
| 0000000023211| 0000000023223| 0000000000544| Mon Jan 24 19:05:06 2022
| 0000000023229| 0000000023207| 0000000000202| Mon Jan 24 19:05:06 2022
| 0000000023208| 0000000023202| 0000000000164| Mon Jan 24 19:05:06 2022
| 0000000023155| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023260| 0000000023213| 0000000000114| Mon Jan 24 19:05:06 2022
| 0000000023244| 0000000023192| 0000000000172| Mon Jan 24 19:05:06 2022
| 0000000023257| 0000000023187| 0000000000214| Mon Jan 24 19:05:06 2022
| 0000000023245| 0000000023235| 0000000000129| Mon Jan 24 19:05:06 2022
| 0000000023158| -000000000001| 0000000000005| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023235| 0000000023225| 0000000000555| Mon Jan 24 19:05:06 2022
| 0000000023226| 0000000023176| 0000000000398| Mon Jan 24 19:05:06 2022
| 0000000023240| 0000000023218| 0000000000029| Mon Jan 24 19:05:06 2022
| 0000000023231| 0000000023254| 0000000000141| Mon Jan 24 19:05:06 2022
| 0000000023160| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023213| 0000000023175| 0000000000109| Mon Jan 24 19:05:06 2022
| 0000000023189| 0000000023172| 0000000000432| Mon Jan 24 19:05:06 2022
| 0000000023234| 0000000023173| 0000000000324| Mon Jan 24 19:05:06 2022
| 0000000023165| 0000000023251| 0000000000199| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023229| 0000000023186| 0000000000302| Mon Jan 24 19:05:06 2022
| 0000000023173| 0000000023200| 0000000000018| Mon Jan 24 19:05:06 2022
| 0000000023179| 0000000023195| 0000000000037| Mon Jan 24 19:05:06 2022
| 0000000023199| 0000000023235| 0000000000066| Mon Jan 24 19:05:06 2022
| 0000000023154| -000000000001| 0000000000006| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023199| 0000000023178| 0000000000150| Mon Jan 24 19:05:06 2022
| 0000000023256| 0000000023250| 0000000000278| Mon Jan 24 19:05:06 2022
| 0000000023228| 0000000023216| 0000000000388| Mon Jan 24 19:05:06 2022
| 0000000023260| 0000000023229| 0000000000212| Mon Jan 24 19:05:06 2022
| 0000000023159| -000000000001| 0000000000008| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023219| 0000000023227| 0000000000071| Mon Jan 24 19:05:06 2022
| 0000000023167| 0000000023204| 0000000000318| Mon Jan 24 19:05:06 2022
| 0000000023223| 0000000023239| 0000000000289| Mon Jan 24 19:05:06 2022
| 0000000023165| 0000000023237| 0000000000084| Mon Jan 24 19:05:06 2022
| 0000000023156| -000000000001| 0000000000007| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023260| 0000000023190| 0000000000141| Mon Jan 24 19:05:06 2022
| 0000000023223| 0000000023212| 0000000000513| Mon Jan 24 19:05:06 2022
| 0000000023170| 0000000023241| 0000000000317| Mon Jan 24 19:05:06 2022
| 0000000023260| 0000000023242| 0000000000506| Mon Jan 24 19:05:06 2022
| 0000000023160| -000000000001| 0000000000014| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023170| 0000000023228| 0000000000646| Mon Jan 24 19:05:06 2022
| 0000000023184| 0000000023197| 0000000000297| Mon Jan 24 19:05:06 2022
| 0000000023195| 0000000023219| 0000000000222| Mon Jan 24 19:05:06 2022
| 0000000023261| 0000000023226| 0000000000206| Mon Jan 24 19:05:06 2022
| 0000000023161| -000000000001| 0000000000012| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023258| 0000000023224| 0000000000388| Mon Jan 24 19:05:06 2022
| 0000000023204| 0000000023236| 0000000000019| Mon Jan 24 19:05:06 2022
| 0000000023207| 0000000023191| 0000000000448| Mon Jan 24 19:05:06 2022
| 0000000023232| 0000000023249| 0000000000470| Mon Jan 24 19:05:06 2022
| 0000000023157| -000000000001| 0000000000012| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023179| 0000000023232| 0000000000618| Mon Jan 24 19:05:06 2022
| 0000000023170| 0000000023262| 0000000000040| Mon Jan 24 19:05:06 2022
| 0000000023256| 0000000023233| 0000000000167| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023245| 0000000000113| Mon Jan 24 19:05:06 2022
| 0000000023155| -000000000001| 0000000000009| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023225| 0000000023189| 0000000000467| Mon Jan 24 19:05:06 2022
| 0000000023251| 0000000023243| 0000000000070| Mon Jan 24 19:05:06 2022
| 0000000023212| 0000000023246| 0000000000487| Mon Jan 24 19:05:06 2022
| 0000000023207| 0000000023192| 0000000000084| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023251| 0000000023176| 0000000000400| Mon Jan 24 19:05:06 2022
| 0000000023211| 0000000023255| 0000000000216| Mon Jan 24 19:05:06 2022
| 0000000023216| 0000000023164| 0000000000022| Mon Jan 24 19:05:06 2022
| 0000000023174| 0000000023182| 0000000000183| Mon Jan 24 19:05:06 2022
| 0000000023162| -000000000001| 0000000000008| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023174| 0000000023240| 0000000000494| Mon Jan 24 19:05:06 2022
| 0000000023256| 0000000023260| 0000000000017| Mon Jan 24 19:05:06 2022
| 0000000023257| 0000000023217| 0000000000085| Mon Jan 24 19:05:06 2022
| 0000000023247| 0000000023213| 0000000000108| Mon Jan 24 19:05:06 2022
| 0000000023158| -000000000001| 0000000000007| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023216| 0000000023174| 0000000000493| Mon Jan 24 19:05:06 2022
| 0000000023218| 0000000023224| 0000000000310| Mon Jan 24 19:05:06 2022
| 0000000023174| 0000000023260| 0000000000005| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023177| 0000000000393| Mon Jan 24 19:05:06 2022
| 0000000023156| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023213| 0000000023238| 0000000000039| Mon Jan 24 19:05:06 2022
| 0000000023262| 0000000023247| 0000000000148| Mon Jan 24 19:05:06 2022
| 0000000023243| 0000000023185| 0000000000198| Mon Jan 24 19:05:06 2022
| 0000000023251| 0000000023255| 0000000000180| Mon Jan 24 19:05:06 2022
| 0000000023157| -000000000001| 0000000000004| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023185| 0000000023221| 0000000000415| Mon Jan 24 19:05:06 2022
| 0000000023231| 0000000023225| 0000000000267| Mon Jan 24 19:05:06 2022
| 0000000023188| 0000000023245| 0000000000212| Mon Jan 24 19:05:06 2022
| 0000000023202| 0000000023196| 0000000000246| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023193| 0000000023205| 0000000000069| Mon Jan 24 19:05:06 2022
| 0000000023252| 0000000023231| 0000000000050| Mon Jan 24 19:05:06 2022
| 0000000023206| 0000000023244| 0000000000228| Mon Jan 24 19:05:06 2022
| 0000000023191| 0000000023170| 0000000000622| Mon Jan 24 19:05:06 2022
| 0000000023160| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023198| 0000000023166| 0000000000149| Mon Jan 24 19:05:06 2022
| 0000000023245| 0000000023206| 0000000000211| Mon Jan 24 19:05:06 2022
| 0000000023208| 0000000023201| 0000000000115| Mon Jan 24 19:05:06 2022
| 0000000023254| 0000000023258| 0000000000212| Mon Jan 24 19:05:06 2022
| 0000000023159| -000000000001| 0000000000006| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023226| 0000000023220| 0000000000080| Mon Jan 24 19:05:06 2022
| 0000000023169| 0000000023234| 0000000000138| Mon Jan 24 19:05:06 2022
| 0000000023165| 0000000023223| 0000000000566| Mon Jan 24 19:05:06 2022
| 0000000023246| 0000000023168| 0000000000399| Mon Jan 24 19:05:06 2022
| 0000000023161| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023178| 0000000023199| 0000000000130| Mon Jan 24 19:05:06 2022
| 0000000023230| 0000000023259| 0000000000444| Mon Jan 24 19:05:06 2022
| 0000000023252| 0000000023208| 0000000000496| Mon Jan 24 19:05:06 2022
| 0000000023192| 0000000023179| 0000000000159| Mon Jan 24 19:05:06 2022
| 0000000023154| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023238| 0000000023169| 0000000000124| Mon Jan 24 19:05:06 2022
| 0000000023242| 0000000023214| 0000000000150| Mon Jan 24 19:05:06 2022
| 0000000023261| 0000000023165| 0000000000047| Mon Jan 24 19:05:06 2022
| 0000000023231| 0000000023217| 0000000001002| Mon Jan 24 19:05:06 2022
| 0000000023158| -000000000001| 0000000000013| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023208| 0000000023202| 0000000000121| Mon Jan 24 19:05:06 2022
| 0000000023163| 0000000023261| 0000000000358| Mon Jan 24 19:05:06 2022
| 0000000023242| 0000000023248| 0000000000221| Mon Jan 24 19:05:06 2022
| 0000000023228| 0000000023197| 0000000000005| Mon Jan 24 19:05:06 2022
| 0000000023156| -000000000001| 0000000000007| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023195| 0000000023205| 0000000000062| Mon Jan 24 19:05:06 2022
| 0000000023247| 0000000023228| 0000000000098| Mon Jan 24 19:05:06 2022
| 0000000023251| 0000000023193| 0000000000143| Mon Jan 24 19:05:06 2022
| 0000000023221| 0000000023184| 0000000000146| Mon Jan 24 19:05:06 2022
| 0000000023160| -000000000001| 0000000000004| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023236| 0000000023178| 0000000000159| Mon Jan 24 19:05:06 2022
| 0000000023221| 0000000023175| 0000000000055| Mon Jan 24 19:05:06 2022
| 0000000023163| 0000000023215| 0000000000232| Mon Jan 24 19:05:06 2022
| 0000000023255| 0000000023209| 0000000000089| Mon Jan 24 19:05:06 2022
| 0000000023157| -000000000001| 0000000000005| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023175| 0000000023247| 0000000000117| Mon Jan 24 19:05:06 2022
| 0000000023234| 0000000023250| 0000000000289| Mon Jan 24 19:05:06 2022
| 0000000023204| 0000000023181| 0000000000431| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023208| 0000000000697| Mon Jan 24 19:05:06 2022
| 0000000023155| -000000000001| 0000000000014| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023244| 0000000023167| 0000000000217| Mon Jan 24 19:05:06 2022
| 0000000023191| 0000000023207| 0000000000233| Mon Jan 24 19:05:06 2022
| 0000000023250| 0000000023235| 0000000000589| Mon Jan 24 19:05:06 2022
| 0000000023170| 0000000023196| 0000000000097| Mon Jan 24 19:05:06 2022
| 0000000023162| -000000000001| 0000000000010| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023205| 0000000023252| 0000000000300| Mon Jan 24 19:05:06 2022
| 0000000023244| 0000000023186| 0000000000480| Mon Jan 24 19:05:06 2022
| 0000000023209| 0000000023253| 0000000000003| Mon Jan 24 19:05:06 2022
| 0000000023173| 0000000023164| 0000000000026| Mon Jan 24 19:05:06 2022
| 0000000023159| -000000000001| 0000000000009| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023225| 0000000023171| 0000000000115| Mon Jan 24 19:05:06 2022
| 0000000023234| 0000000023165| 0000000000425| Mon Jan 24 19:05:06 2022
| 0000000023253| 0000000023223| 0000000000038| Mon Jan 24 19:05:06 2022
| 0000000023258| 0000000023256| 0000000000533| Mon Jan 24 19:05:06 2022
| 0000000023156| -000000000001| 0000000000011| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023188| 0000000023227| 0000000000055| Mon Jan 24 19:05:06 2022
| 0000000023184| 0000000023203| 0000000000141| Mon Jan 24 19:05:06 2022
| 0000000023235| 0000000023200| 0000000000116| Mon Jan 24 19:05:06 2022
| 0000000023185| 0000000023163| 0000000000648| Mon Jan 24 19:05:06 2022
| 0000000023161| -000000000001| 0000000000009| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000023165| 0000000023183| 0000000000490| Mon Jan 24 19:05:06 2022
| 0000000023196| 0000000023257| 0000000001050| Mon Jan 24 19:05:06 2022
| 0000000023228| 0000000023210| 0000000000074| Mon Jan 24 19:05:06 2022
| 0000000023190| 0000000023188| 0000000000227| Mon Jan 24 19:05:06 2022
| 0000000023153| -000000000001| 0000000000017| Mon Jan 24 19:05:06 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
