| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020136| 0000000019829| 0000000000533| Sun Jan  9 17:36:21 2022
| 0000000020443| 0000000020666| 0000000000019| Sun Jan  9 17:36:21 2022
| 0000000020279| 0000000020539| 0000000000257| Sun Jan  9 17:36:20 2022
| 0000000020753| 0000000019810| 0000000000020| Sun Jan  9 17:36:21 2022
| 0000000020774| -000000000001| 0000000000019| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019832| 0000000020506| 0000000000544| Sun Jan  9 17:36:21 2022
| 0000000020625| 0000000020390| 0000000000329| Sun Jan  9 17:36:21 2022
| 0000000019809| 0000000020541| 0000000000225| Sun Jan  9 17:36:20 2022
| 0000000019933| 0000000020362| 0000000000143| Sun Jan  9 17:36:21 2022
| 0000000020347| 0000000020694| 0000000000193| Sun Jan  9 17:36:21 2022
| 0000000019989| 0000000020570| 0000000000056| Sun Jan  9 17:36:21 2022
| 0000000019945| 0000000020691| 0000000000430| Sun Jan  9 17:36:21 2022
| 0000000020570| 0000000019883| 0000000000529| Sun Jan  9 17:36:20 2022
| 0000000020236| 0000000020210| 0000000000099| Sun Jan  9 17:36:21 2022
| 0000000020779| -000000000001| 0000000000023| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019781| 0000000019800| 0000000000247| Sun Jan  9 17:36:21 2022
| 0000000020769| 0000000020553| 0000000000013| Sun Jan  9 17:36:21 2022
| 0000000020643| 0000000020683| 0000000000232| Sun Jan  9 17:36:21 2022
| 0000000019986| 0000000020258| 0000000000094| Sun Jan  9 17:36:21 2022
| 0000000020546| 0000000020224| 0000000000007| Sun Jan  9 17:36:21 2022
| 0000000020265| 0000000020637| 0000000000234| Sun Jan  9 17:36:20 2022
| 0000000020382| 0000000020576| 0000000000018| Sun Jan  9 17:36:21 2022
| 0000000020082| 0000000020673| 0000000000516| Sun Jan  9 17:36:21 2022
| 0000000020576| 0000000020619| 0000000000207| Sun Jan  9 17:36:20 2022
| 0000000019763| -000000000001| 0000000000017| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020334| 0000000019934| 0000000000470| Sun Jan  9 17:36:20 2022
| 0000000020512| 0000000020198| 0000000000183| Sun Jan  9 17:36:21 2022
| 0000000020099| 0000000020688| 0000000000125| Sun Jan  9 17:36:21 2022
| 0000000020616| 0000000019948| 0000000000215| Sun Jan  9 17:36:20 2022
| 0000000020529| 0000000020152| 0000000000039| Sun Jan  9 17:36:21 2022
| 0000000020158| 0000000020702| 0000000000065| Sun Jan  9 17:36:21 2022
| 0000000020445| 0000000019974| 0000000000217| Sun Jan  9 17:36:21 2022
| 0000000020551| 0000000020633| 0000000000869| Sun Jan  9 17:36:21 2022
| 0000000020211| 0000000019947| 0000000000953| Sun Jan  9 17:36:21 2022
| 0000000019767| -000000000001| 0000000000029| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020341| 0000000019837| 0000000000222| Sun Jan  9 17:36:21 2022
| 0000000020716| 0000000020470| 0000000000307| Sun Jan  9 17:36:21 2022
| 0000000019972| 0000000020002| 0000000000076| Sun Jan  9 17:36:21 2022
| 0000000019881| 0000000020536| 0000000000042| Sun Jan  9 17:36:21 2022
| 0000000020008| 0000000020383| 0000000000026| Sun Jan  9 17:36:21 2022
| 0000000020088| 0000000019943| 0000000000375| Sun Jan  9 17:36:21 2022
| 0000000020181| 0000000020254| 0000000000328| Sun Jan  9 17:36:21 2022
| 0000000020696| 0000000020577| 0000000000190| Sun Jan  9 17:36:21 2022
| 0000000020082| 0000000020418| 0000000000143| Sun Jan  9 17:36:21 2022
| 0000000020780| -000000000001| 0000000000016| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020246| 0000000019778| 0000000000155| Sun Jan  9 17:36:21 2022
| 0000000020497| 0000000020209| 0000000000167| Sun Jan  9 17:36:21 2022
| 0000000019877| 0000000020384| 0000000000024| Sun Jan  9 17:36:21 2022
| 0000000020742| 0000000019918| 0000000000305| Sun Jan  9 17:36:21 2022
| 0000000019800| 0000000020560| 0000000000024| Sun Jan  9 17:36:20 2022
| 0000000019827| 0000000020322| 0000000000005| Sun Jan  9 17:36:21 2022
| 0000000020344| 0000000019935| 0000000000621| Sun Jan  9 17:36:21 2022
| 0000000020048| 0000000020681| 0000000000171| Sun Jan  9 17:36:21 2022
| 0000000020686| 0000000019884| 0000000000318| Sun Jan  9 17:36:21 2022
| 0000000019771| -000000000001| 0000000000018| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019993| 0000000019813| 0000000000167| Sun Jan  9 17:36:21 2022
| 0000000019795| 0000000020045| 0000000000205| Sun Jan  9 17:36:21 2022
| 0000000020544| 0000000020054| 0000000000051| Sun Jan  9 17:36:21 2022
| 0000000020027| 0000000019984| 0000000000013| Sun Jan  9 17:36:21 2022
| 0000000020136| 0000000020324| 0000000000102| Sun Jan  9 17:36:21 2022
| 0000000020765| 0000000019783| 0000000000008| Sun Jan  9 17:36:21 2022
| 0000000020653| 0000000020723| 0000000000096| Sun Jan  9 17:36:21 2022
| 0000000020070| 0000000020402| 0000000000621| Sun Jan  9 17:36:21 2022
| 0000000020415| 0000000020089| 0000000000240| Sun Jan  9 17:36:21 2022
| 0000000020778| -000000000001| 0000000000016| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020746| 0000000020199| 0000000000307| Sun Jan  9 17:36:21 2022
| 0000000020752| 0000000019956| 0000000000383| Sun Jan  9 17:36:21 2022
| 0000000020688| 0000000020414| 0000000000085| Sun Jan  9 17:36:21 2022
| 0000000020108| 0000000020174| 0000000000081| Sun Jan  9 17:36:21 2022
| 0000000020439| 0000000019812| 0000000000069| Sun Jan  9 17:36:21 2022
| 0000000019833| 0000000020389| 0000000000086| Sun Jan  9 17:36:21 2022
| 0000000020611| 0000000020013| 0000000000274| Sun Jan  9 17:36:21 2022
| 0000000020212| 0000000020326| 0000000000257| Sun Jan  9 17:36:21 2022
| 0000000019846| 0000000020436| 0000000000672| Sun Jan  9 17:36:21 2022
| 0000000019765| -000000000001| 0000000000020| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020726| 0000000019926| 0000000000278| Sun Jan  9 17:36:21 2022
| 0000000020436| 0000000020111| 0000000000306| Sun Jan  9 17:36:21 2022
| 0000000019905| 0000000020228| 0000000000042| Sun Jan  9 17:36:21 2022
| 0000000020060| 0000000020107| 0000000000409| Sun Jan  9 17:36:21 2022
| 0000000020417| 0000000019785| 0000000000223| Sun Jan  9 17:36:20 2022
| 0000000020699| 0000000020004| 0000000000503| Sun Jan  9 17:36:20 2022
| 0000000020499| 0000000020548| 0000000000082| Sun Jan  9 17:36:21 2022
| 0000000020578| 0000000020472| 0000000000127| Sun Jan  9 17:36:21 2022
| 0000000020661| 0000000020412| 0000000000030| Sun Jan  9 17:36:21 2022
| 0000000019766| -000000000001| 0000000000020| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020205| 0000000019861| 0000000000684| Sun Jan  9 17:36:20 2022
| 0000000020107| 0000000019960| 0000000000130| Sun Jan  9 17:36:20 2022
| 0000000020666| 0000000020248| 0000000000046| Sun Jan  9 17:36:21 2022
| 0000000020129| 0000000019784| 0000000000337| Sun Jan  9 17:36:21 2022
| 0000000020073| 0000000019982| 0000000000221| Sun Jan  9 17:36:21 2022
| 0000000020573| 0000000019880| 0000000000307| Sun Jan  9 17:36:21 2022
| 0000000020208| 0000000020200| 0000000000230| Sun Jan  9 17:36:20 2022
| 0000000019812| 0000000020710| 0000000000439| Sun Jan  9 17:36:21 2022
| 0000000020071| 0000000020483| 0000000000094| Sun Jan  9 17:36:21 2022
| 0000000020779| -000000000001| 0000000000023| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020632| 0000000019968| 0000000000081| Sun Jan  9 17:36:21 2022
| 0000000020176| 0000000020751| 0000000000461| Sun Jan  9 17:36:21 2022
| 0000000020208| 0000000020471| 0000000000191| Sun Jan  9 17:36:21 2022
| 0000000020691| 0000000020409| 0000000000344| Sun Jan  9 17:36:21 2022
| 0000000020472| 0000000020206| 0000000000093| Sun Jan  9 17:36:20 2022
| 0000000020494| 0000000020769| 0000000000347| Sun Jan  9 17:36:21 2022
| 0000000019795| 0000000019871| 0000000000029| Sun Jan  9 17:36:21 2022
| 0000000020249| 0000000019879| 0000000000737| Sun Jan  9 17:36:21 2022
| 0000000020763| 0000000020630| 0000000000079| Sun Jan  9 17:36:21 2022
| 0000000019768| -000000000001| 0000000000022| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020071| 0000000019977| 0000000000256| Sun Jan  9 17:36:21 2022
| 0000000019848| 0000000020456| 0000000000138| Sun Jan  9 17:36:21 2022
| 0000000020569| 0000000020152| 0000000000067| Sun Jan  9 17:36:21 2022
| 0000000020256| 0000000020219| 0000000000162| Sun Jan  9 17:36:21 2022
| 0000000020577| 0000000020657| 0000000000750| Sun Jan  9 17:36:21 2022
| 0000000020184| 0000000019882| 0000000000180| Sun Jan  9 17:36:21 2022
| 0000000020596| 0000000020100| 0000000000054| Sun Jan  9 17:36:20 2022
| 0000000020066| 0000000019869| 0000000000597| Sun Jan  9 17:36:21 2022
| 0000000020710| 0000000020679| 0000000000190| Sun Jan  9 17:36:21 2022
| 0000000019764| -000000000001| 0000000000021| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020764| 0000000020652| 0000000000031| Sun Jan  9 17:36:21 2022
| 0000000020587| 0000000020294| 0000000000647| Sun Jan  9 17:36:21 2022
| 0000000020348| 0000000019958| 0000000000248| Sun Jan  9 17:36:21 2022
| 0000000019789| 0000000020340| 0000000000451| Sun Jan  9 17:36:21 2022
| 0000000020200| 0000000020126| 0000000000097| Sun Jan  9 17:36:21 2022
| 0000000020756| 0000000020348| 0000000000155| Sun Jan  9 17:36:21 2022
| 0000000020086| 0000000020729| 0000000000279| Sun Jan  9 17:36:21 2022
| 0000000020634| 0000000019773| 0000000000022| Sun Jan  9 17:36:21 2022
| 0000000020383| 0000000020625| 0000000000045| Sun Jan  9 17:36:21 2022
| 0000000019770| -000000000001| 0000000000019| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020360| 0000000020680| 0000000000101| Sun Jan  9 17:36:21 2022
| 0000000020652| 0000000020048| 0000000000054| Sun Jan  9 17:36:21 2022
| 0000000019976| 0000000020696| 0000000000493| Sun Jan  9 17:36:21 2022
| 0000000019878| 0000000020346| 0000000000057| Sun Jan  9 17:36:20 2022
| 0000000020179| 0000000020743| 0000000000116| Sun Jan  9 17:36:21 2022
| 0000000020334| 0000000020354| 0000000000237| Sun Jan  9 17:36:21 2022
| 0000000020220| 0000000019777| 0000000000494| Sun Jan  9 17:36:21 2022
| 0000000020567| 0000000020510| 0000000000032| Sun Jan  9 17:36:21 2022
| 0000000019849| 0000000020040| 0000000000703| Sun Jan  9 17:36:21 2022
| 0000000019772| -000000000001| 0000000000022| Sun Jan  9 17:36:21 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020611| 0000000020531| 0000000000003| Sun Jan  9 17:36:21 2022
| 0000000019902| 0000000020201| 0000000000242| Sun Jan  9 17:36:21 2022
| 0000000019807| 0000000020549| 0000000000302| Sun Jan  9 17:36:21 2022
| 0000000020085| 0000000020234| 0000000000202| Sun Jan  9 17:36:21 2022
| 0000000019915| 0000000019922| 0000000000004| Sun Jan  9 17:36:21 2022
| 0000000020737| 0000000020355| 0000000000139| Sun Jan  9 17:36:21 2022
| 0000000020483| 0000000020235| 0000000000398| Sun Jan  9 17:36:21 2022
| 0000000020062| 0000000020410| 0000000000169| Sun Jan  9 17:36:21 2022
| 0000000020642| 0000000019942| 0000000000117| Sun Jan  9 17:36:21 2022
| 0000000020775| -000000000001| 0000000000016| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020199| 0000000020172| 0000000000162| Sun Jan  9 17:36:21 2022
| 0000000020607| 0000000020337| 0000000000249| Sun Jan  9 17:36:21 2022
| 0000000020100| 0000000019855| 0000000000176| Sun Jan  9 17:36:21 2022
| 0000000019864| 0000000020374| 0000000000178| Sun Jan  9 17:36:21 2022
| 0000000020620| 0000000020731| 0000000000273| Sun Jan  9 17:36:21 2022
| 0000000020171| 0000000020053| 0000000000209| Sun Jan  9 17:36:21 2022
| 0000000020383| 0000000020747| 0000000000146| Sun Jan  9 17:36:21 2022
| 0000000020166| 0000000020140| 0000000000114| Sun Jan  9 17:36:21 2022
| 0000000020155| 0000000020685| 0000000000070| Sun Jan  9 17:36:21 2022
| 0000000019763| -000000000001| 0000000000012| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020269| 0000000020752| 0000000000265| Sun Jan  9 17:36:21 2022
| 0000000020031| 0000000020175| 0000000000306| Sun Jan  9 17:36:21 2022
| 0000000020059| 0000000020296| 0000000000255| Sun Jan  9 17:36:21 2022
| 0000000020406| 0000000020403| 0000000000485| Sun Jan  9 17:36:21 2022
| 0000000020535| 0000000020446| 0000000000324| Sun Jan  9 17:36:21 2022
| 0000000020103| 0000000020114| 0000000000143| Sun Jan  9 17:36:17 2022
| 0000000020628| 0000000020311| 0000000000024| Sun Jan  9 17:36:21 2022
| 0000000020689| 0000000019911| 0000000000719| Sun Jan  9 17:36:21 2022
| 0000000020304| 0000000020417| 0000000000147| Sun Jan  9 17:36:21 2022
| 0000000020780| -000000000001| 0000000000024| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020247| 0000000020373| 0000000000232| Sun Jan  9 17:36:21 2022
| 0000000020081| 0000000020533| 0000000000007| Sun Jan  9 17:36:21 2022
| 0000000020282| 0000000020604| 0000000000284| Sun Jan  9 17:36:20 2022
| 0000000019986| 0000000020186| 0000000000083| Sun Jan  9 17:36:20 2022
| 0000000019968| 0000000020010| 0000000000110| Sun Jan  9 17:36:21 2022
| 0000000020278| 0000000020746| 0000000000084| Sun Jan  9 17:36:21 2022
| 0000000020123| 0000000020157| 0000000000376| Sun Jan  9 17:36:21 2022
| 0000000020033| 0000000020156| 0000000000480| Sun Jan  9 17:36:21 2022
| 0000000019817| 0000000020514| 0000000000365| Sun Jan  9 17:36:21 2022
| 0000000019766| -000000000001| 0000000000018| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019985| 0000000020572| 0000000000315| Sun Jan  9 17:36:21 2022
| 0000000020333| 0000000020588| 0000000000515| Sun Jan  9 17:36:21 2022
| 0000000019904| 0000000019940| 0000000000173| Sun Jan  9 17:36:21 2022
| 0000000020175| 0000000020052| 0000000000251| Sun Jan  9 17:36:21 2022
| 0000000020750| 0000000019813| 0000000000225| Sun Jan  9 17:36:21 2022
| 0000000019902| 0000000020659| 0000000000171| Sun Jan  9 17:36:21 2022
| 0000000020265| 0000000020132| 0000000000239| Sun Jan  9 17:36:21 2022
| 0000000019799| 0000000020202| 0000000000199| Sun Jan  9 17:36:21 2022
| 0000000020673| 0000000020027| 0000000000042| Sun Jan  9 17:36:21 2022
| 0000000019771| -000000000001| 0000000000019| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020264| 0000000020573| 0000000000309| Sun Jan  9 17:36:21 2022
| 0000000020116| 0000000020437| 0000000000348| Sun Jan  9 17:36:21 2022
| 0000000019798| 0000000020661| 0000000000079| Sun Jan  9 17:36:20 2022
| 0000000020618| 0000000020255| 0000000000223| Sun Jan  9 17:36:21 2022
| 0000000020194| 0000000019866| 0000000001069| Sun Jan  9 17:36:20 2022
| 0000000020679| 0000000020029| 0000000000090| Sun Jan  9 17:36:21 2022
| 0000000020233| 0000000019822| 0000000000082| Sun Jan  9 17:36:21 2022
| 0000000020652| 0000000019980| 0000000000196| Sun Jan  9 17:36:21 2022
| 0000000019943| 0000000020646| 0000000000039| Sun Jan  9 17:36:21 2022
| 0000000019772| -000000000001| 0000000000023| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020037| 0000000020567| 0000000000762| Sun Jan  9 17:36:21 2022
| 0000000020568| 0000000020512| 0000000000371| Sun Jan  9 17:36:21 2022
| 0000000020368| 0000000020114| 0000000000021| Sun Jan  9 17:36:21 2022
| 0000000020013| 0000000020169| 0000000000017| Sun Jan  9 17:36:21 2022
| 0000000020241| 0000000019900| 0000000000261| Sun Jan  9 17:36:20 2022
| 0000000020686| 0000000020058| 0000000000219| Sun Jan  9 17:36:21 2022
| 0000000020590| 0000000020128| 0000000000484| Sun Jan  9 17:36:21 2022
| 0000000020267| 0000000020603| 0000000000026| Sun Jan  9 17:36:21 2022
| 0000000020033| 0000000020156| 0000000000320| Sun Jan  9 17:36:21 2022
| 0000000020773| -000000000001| 0000000000024| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020020| 0000000020318| 0000000000467| Sun Jan  9 17:36:21 2022
| 0000000020506| 0000000020527| 0000000000467| Sun Jan  9 17:36:21 2022
| 0000000020283| 0000000020045| 0000000000042| Sun Jan  9 17:36:21 2022
| 0000000020010| 0000000020155| 0000000000274| Sun Jan  9 17:36:21 2022
| 0000000020549| 0000000020763| 0000000000293| Sun Jan  9 17:36:21 2022
| 0000000019866| 0000000019852| 0000000000094| Sun Jan  9 17:36:20 2022
| 0000000020652| 0000000020634| 0000000000828| Sun Jan  9 17:36:21 2022
| 0000000020420| 0000000019807| 0000000000009| Sun Jan  9 17:36:21 2022
| 0000000020292| 0000000019892| 0000000000292| Sun Jan  9 17:36:20 2022
| 0000000020779| -000000000001| 0000000000025| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020595| 0000000020715| 0000000000278| Sun Jan  9 17:36:21 2022
| 0000000020444| 0000000020309| 0000000000048| Sun Jan  9 17:36:21 2022
| 0000000020539| 0000000020096| 0000000000402| Sun Jan  9 17:36:21 2022
| 0000000019961| 0000000020720| 0000000000190| Sun Jan  9 17:36:21 2022
| 0000000020757| 0000000019818| 0000000000376| Sun Jan  9 17:36:21 2022
| 0000000019911| 0000000020682| 0000000000490| Sun Jan  9 17:36:21 2022
| 0000000020262| 0000000020563| 0000000000452| Sun Jan  9 17:36:21 2022
| 0000000020710| 0000000020587| 0000000000323| Sun Jan  9 17:36:21 2022
| 0000000019807| 0000000020292| 0000000000156| Sun Jan  9 17:36:20 2022
| 0000000019764| -000000000001| 0000000000023| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020442| 0000000020150| 0000000000621| Sun Jan  9 17:36:21 2022
| 0000000019794| 0000000020123| 0000000000460| Sun Jan  9 17:36:21 2022
| 0000000019981| 0000000019854| 0000000000487| Sun Jan  9 17:36:21 2022
| 0000000019959| 0000000020454| 0000000000314| Sun Jan  9 17:36:21 2022
| 0000000020553| 0000000020203| 0000000000255| Sun Jan  9 17:36:21 2022
| 0000000020260| 0000000020151| 0000000000403| Sun Jan  9 17:36:21 2022
| 0000000020706| 0000000020105| 0000000000224| Sun Jan  9 17:36:21 2022
| 0000000020404| 0000000019955| 0000000000403| Sun Jan  9 17:36:21 2022
| 0000000020638| 0000000020669| 0000000000446| Sun Jan  9 17:36:21 2022
| 0000000019767| -000000000001| 0000000000033| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020125| 0000000020336| 0000000000264| Sun Jan  9 17:36:21 2022
| 0000000020277| 0000000020596| 0000000000186| Sun Jan  9 17:36:21 2022
| 0000000020287| 0000000020559| 0000000000135| Sun Jan  9 17:36:21 2022
| 0000000020613| 0000000019913| 0000000000573| Sun Jan  9 17:36:21 2022
| 0000000020713| 0000000019976| 0000000000285| Sun Jan  9 17:36:21 2022
| 0000000020167| 0000000020568| 0000000000500| Sun Jan  9 17:36:21 2022
| 0000000020081| 0000000020127| 0000000000024| Sun Jan  9 17:36:20 2022
| 0000000020755| 0000000020250| 0000000000348| Sun Jan  9 17:36:21 2022
| 0000000020704| 0000000020735| 0000000000048| Sun Jan  9 17:36:20 2022
| 0000000019765| -000000000001| 0000000000021| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000019982| 0000000020520| 0000000000161| Sun Jan  9 17:36:21 2022
| 0000000019774| 0000000020381| 0000000000595| Sun Jan  9 17:36:21 2022
| 0000000020557| 0000000019910| 0000000000589| Sun Jan  9 17:36:21 2022
| 0000000019989| 0000000019820| 0000000000027| Sun Jan  9 17:36:21 2022
| 0000000020657| 0000000020502| 0000000000184| Sun Jan  9 17:36:21 2022
| 0000000019885| 0000000020202| 0000000000229| Sun Jan  9 17:36:21 2022
| 0000000020378| 0000000020220| 0000000000074| Sun Jan  9 17:36:21 2022
| 0000000020600| 0000000019915| 0000000000006| Sun Jan  9 17:36:21 2022
| 0000000020281| 0000000020706| 0000000000365| Sun Jan  9 17:36:21 2022
| 0000000019768| -000000000001| 0000000000021| Sun Jan  9 17:36:22 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000020061| 0000000020656| 0000000000147| Sun Jan  9 17:36:21 2022
| 0000000020077| 0000000020251| 0000000000479| Sun Jan  9 17:36:21 2022
| 0000000020076| 0000000020468| 0000000000107| Sun Jan  9 17:36:21 2022
| 0000000020471| 0000000020313| 0000000000354| Sun Jan  9 17:36:21 2022
| 0000000020513| 0000000019985| 0000000000618| Sun Jan  9 17:36:21 2022
| 0000000020505| 0000000019893| 0000000000153| Sun Jan  9 17:36:21 2022
| 0000000020131| 0000000020277| 0000000000120| Sun Jan  9 17:36:21 2022
