| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013380| 0000000013344| 0000000000036| Wed Jan  5 15:57:30 2022
| 0000000013503| 0000000013538| 0000000000968| Wed Jan  5 15:57:30 2022
| 0000000013197| 0000000013529| 0000000000299| Wed Jan  5 15:57:30 2022
| 0000000013481| 0000000013387| 0000000000340| Wed Jan  5 15:57:30 2022
| 0000000013352| 0000000013152| 0000000000009| Wed Jan  5 15:57:30 2022
| 0000000013263| 0000000013111| 0000000000010| Wed Jan  5 15:57:30 2022
| 0000000013385| 0000000013535| 0000000000080| Wed Jan  5 15:57:30 2022
| 0000000013050| -000000000001| 0000000000176| Wed Jan  5 15:57:30 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013306| 0000000013319| 0000000000099| Wed Jan  5 15:57:30 2022
| 0000000013173| 0000000013341| 0000000000017| Wed Jan  5 15:57:30 2022
| 0000000013532| 0000000013421| 0000000000162| Wed Jan  5 15:57:30 2022
| 0000000013337| 0000000013199| 0000000000089| Wed Jan  5 15:57:30 2022
| 0000000013454| 0000000013364| 0000000000083| Wed Jan  5 15:57:30 2022
| 0000000013287| 0000000013371| 0000000000378| Wed Jan  5 15:57:30 2022
| 0000000013076| 0000000013150| 0000000000024| Wed Jan  5 15:57:30 2022
| 0000000013133| 0000000013389| 0000000000076| Wed Jan  5 15:57:30 2022
| 0000000013531| 0000000013395| 0000000000046| Wed Jan  5 15:57:30 2022
| 0000000013453| 0000000013393| 0000000000013| Wed Jan  5 15:57:30 2022
| 0000000013333| 0000000013136| 0000000000808| Wed Jan  5 15:57:30 2022
| 0000000013222| 0000000013544| 0000000000417| Wed Jan  5 15:57:30 2022
| 0000000013536| 0000000013507| 0000000000015| Wed Jan  5 15:57:30 2022
| 0000000013161| 0000000013447| 0000000000209| Wed Jan  5 15:57:30 2022
| 0000000013414| 0000000013471| 0000000000035| Wed Jan  5 15:57:30 2022
| 0000000013290| 0000000013448| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013083| 0000000013094| 0000000000071| Wed Jan  5 15:57:30 2022
| 0000000013526| 0000000013286| 0000000000007| Wed Jan  5 15:57:30 2022
| 0000000013412| 0000000013271| 0000000000021| Wed Jan  5 15:57:30 2022
| 0000000013547| 0000000013116| 0000000000073| Wed Jan  5 15:57:30 2022
| 0000000013428| 0000000013469| 0000000000004| Wed Jan  5 15:57:30 2022
| 0000000013336| 0000000013467| 0000000000131| Wed Jan  5 15:57:30 2022
| 0000000013545| 0000000013138| 0000000000061| Wed Jan  5 15:57:30 2022
| 0000000013465| 0000000013486| 0000000000527| Wed Jan  5 15:57:30 2022
| 0000000013490| 0000000013521| 0000000000025| Wed Jan  5 15:57:30 2022
| 0000000013072| 0000000013492| 0000000000212| Wed Jan  5 15:57:30 2022
| 0000000013186| 0000000013456| 0000000000424| Wed Jan  5 15:57:30 2022
| 0000000013204| 0000000013157| 0000000000256| Wed Jan  5 15:57:30 2022
| 0000000013163| 0000000013549| 0000000000054| Wed Jan  5 15:57:30 2022
| 0000000013219| 0000000013246| 0000000000438| Wed Jan  5 15:57:30 2022
| 0000000013064| 0000000013206| 0000000000138| Wed Jan  5 15:57:30 2022
| 0000000013088| 0000000013075| 0000000000468| Wed Jan  5 15:57:30 2022
| 0000000013138| 0000000013163| 0000000000027| Wed Jan  5 15:57:30 2022
| 0000000013541| 0000000013076| 0000000000043| Wed Jan  5 15:57:30 2022
| 0000000013257| 0000000013179| 0000000000945| Wed Jan  5 15:57:30 2022
| 0000000013268| 0000000013156| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013430| 0000000013291| 0000000000137| Wed Jan  5 15:57:30 2022
| 0000000013194| 0000000013372| 0000000000004| Wed Jan  5 15:57:30 2022
| 0000000013369| 0000000013298| 0000000000013| Wed Jan  5 15:57:30 2022
| 0000000013242| 0000000013386| 0000000000482| Wed Jan  5 15:57:30 2022
| 0000000013488| 0000000013306| 0000000000059| Wed Jan  5 15:57:30 2022
| 0000000013533| 0000000013310| 0000000000024| Wed Jan  5 15:57:30 2022
| 0000000013450| 0000000013322| 0000000000008| Wed Jan  5 15:57:30 2022
| 0000000013270| 0000000013060| 0000000000056| Wed Jan  5 15:57:30 2022
| 0000000013111| 0000000013084| 0000000000041| Wed Jan  5 15:57:30 2022
| 0000000013497| 0000000013330| 0000000000388| Wed Jan  5 15:57:30 2022
| 0000000013116| 0000000013090| 0000000000255| Wed Jan  5 15:57:30 2022
| 0000000013255| 0000000013332| 0000000000021| Wed Jan  5 15:57:30 2022
| 0000000013095| 0000000013333| 0000000000057| Wed Jan  5 15:57:30 2022
| 0000000013487| 0000000013223| 0000000000059| Wed Jan  5 15:57:30 2022
| 0000000013229| 0000000013164| 0000000000654| Wed Jan  5 15:57:30 2022
| 0000000013194| 0000000013525| 0000000000171| Wed Jan  5 15:57:30 2022
| 0000000013207| 0000000013114| 0000000000015| Wed Jan  5 15:57:30 2022
| 0000000013218| 0000000013111| 0000000000189| Wed Jan  5 15:57:30 2022
| 0000000013174| 0000000013518| 0000000000020| Wed Jan  5 15:57:30 2022
| 0000000013405| 0000000013109| 0000000000516| Wed Jan  5 15:57:30 2022
| 0000000013515| 0000000013140| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013451| 0000000013125| 0000000000174| Wed Jan  5 15:57:30 2022
| 0000000013333| 0000000013411| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013330| 0000000013095| 0000000001067| Wed Jan  5 15:57:30 2022
| 0000000013521| 0000000013437| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013246| 0000000013430| 0000000000035| Wed Jan  5 15:57:30 2022
| 0000000013516| 0000000013531| 0000000000011| Wed Jan  5 15:57:30 2022
| 0000000013462| 0000000013271| 0000000000043| Wed Jan  5 15:57:30 2022
| 0000000013479| 0000000013433| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013384| 0000000013475| 0000000000195| Wed Jan  5 15:57:30 2022
| 0000000013206| 0000000013487| 0000000000134| Wed Jan  5 15:57:30 2022
| 0000000013152| 0000000013488| 0000000000076| Wed Jan  5 15:57:30 2022
| 0000000013208| 0000000013317| 0000000000016| Wed Jan  5 15:57:30 2022
| 0000000013412| 0000000013494| 0000000000009| Wed Jan  5 15:57:30 2022
| 0000000013462| 0000000013498| 0000000000072| Wed Jan  5 15:57:30 2022
| 0000000013190| 0000000013517| 0000000000004| Wed Jan  5 15:57:30 2022
| 0000000013310| 0000000013197| 0000000000729| Wed Jan  5 15:57:30 2022
| 0000000013086| 0000000013147| 0000000000098| Wed Jan  5 15:57:30 2022
| 0000000013530| 0000000013235| 0000000000040| Wed Jan  5 15:57:30 2022
| 0000000013271| 0000000013102| 0000000000024| Wed Jan  5 15:57:30 2022
| 0000000013293| 0000000013128| 0000000000420| Wed Jan  5 15:57:30 2022
| 0000000013477| 0000000013375| 0000000000008| Wed Jan  5 15:57:30 2022
| 0000000013134| 0000000013296| 0000000000138| Wed Jan  5 15:57:30 2022
| 0000000013326| 0000000013209| 0000000000014| Wed Jan  5 15:57:30 2022
| 0000000013261| 0000000013310| 0000000000016| Wed Jan  5 15:57:30 2022
| 0000000013429| 0000000013161| 0000000000066| Wed Jan  5 15:57:30 2022
| 0000000013179| 0000000013070| 0000000000017| Wed Jan  5 15:57:30 2022
| 0000000013552| 0000000013165| 0000000000007| Wed Jan  5 15:57:30 2022
| 0000000013152| 0000000013060| 0000000000078| Wed Jan  5 15:57:30 2022
| 0000000013503| 0000000013069| 0000000000038| Wed Jan  5 15:57:30 2022
| 0000000013157| 0000000013332| 0000000000011| Wed Jan  5 15:57:30 2022
| 0000000013106| 0000000013336| 0000000000156| Wed Jan  5 15:57:30 2022
| 0000000013374| 0000000013370| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013507| 0000000013381| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013513| 0000000013149| 0000000000017| Wed Jan  5 15:57:30 2022
| 0000000013181| 0000000013416| 0000000000151| Wed Jan  5 15:57:30 2022
| 0000000013194| 0000000013365| 0000000000094| Wed Jan  5 15:57:30 2022
| 0000000013128| 0000000013371| 0000000000011| Wed Jan  5 15:57:30 2022
| 0000000013552| 0000000013109| 0000000001578| Wed Jan  5 15:57:30 2022
| 0000000013064| 0000000013140| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013126| 0000000013408| 0000000000010| Wed Jan  5 15:57:30 2022
| 0000000013295| 0000000013453| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013115| 0000000013097| 0000000000154| Wed Jan  5 15:57:30 2022
| 0000000013051| -000000000001| 0000000000182| Wed Jan  5 15:57:30 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013223| 0000000013317| 0000000000119| Wed Jan  5 15:57:30 2022
| 0000000013500| 0000000013172| 0000000000168| Wed Jan  5 15:57:30 2022
| 0000000013261| 0000000013157| 0000000000472| Wed Jan  5 15:57:30 2022
| 0000000013420| 0000000013510| 0000000000036| Wed Jan  5 15:57:30 2022
| 0000000013193| 0000000013472| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013319| 0000000013197| 0000000000297| Wed Jan  5 15:57:30 2022
| 0000000013093| 0000000013061| 0000000000150| Wed Jan  5 15:57:30 2022
| 0000000013084| 0000000013248| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013501| 0000000013126| 0000000000141| Wed Jan  5 15:57:30 2022
| 0000000013119| 0000000013162| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013290| 0000000013188| 0000000000091| Wed Jan  5 15:57:30 2022
| 0000000013147| 0000000013189| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013556| 0000000013194| 0000000000145| Wed Jan  5 15:57:30 2022
| 0000000013539| 0000000013245| 0000000000006| Wed Jan  5 15:57:30 2022
| 0000000013375| 0000000013242| 0000000000276| Wed Jan  5 15:57:30 2022
| 0000000013349| 0000000013266| 0000000000078| Wed Jan  5 15:57:30 2022
| 0000000013083| 0000000013070| 0000000000019| Wed Jan  5 15:57:30 2022
| 0000000013495| 0000000013429| 0000000000054| Wed Jan  5 15:57:30 2022
| 0000000013215| 0000000013445| 0000000000440| Wed Jan  5 15:57:30 2022
| 0000000013510| 0000000013506| 0000000000649| Wed Jan  5 15:57:30 2022
| 0000000013235| 0000000013164| 0000000000126| Wed Jan  5 15:57:30 2022
| 0000000013515| 0000000013057| 0000000000508| Wed Jan  5 15:57:30 2022
| 0000000013508| 0000000013403| 0000000000022| Wed Jan  5 15:57:30 2022
| 0000000013144| 0000000013357| 0000000000006| Wed Jan  5 15:57:30 2022
| 0000000013554| 0000000013146| 0000000000033| Wed Jan  5 15:57:30 2022
| 0000000013394| 0000000013114| 0000000000124| Wed Jan  5 15:57:30 2022
| 0000000013144| 0000000013405| 0000000000275| Wed Jan  5 15:57:30 2022
| 0000000013083| 0000000013154| 0000000000225| Wed Jan  5 15:57:30 2022
| 0000000013339| 0000000013411| 0000000000018| Wed Jan  5 15:57:30 2022
| 0000000013549| 0000000013449| 0000000000038| Wed Jan  5 15:57:30 2022
| 0000000013328| 0000000013289| 0000000000167| Wed Jan  5 15:57:30 2022
| 0000000013181| 0000000013086| 0000000000011| Wed Jan  5 15:57:30 2022
| 0000000013070| 0000000013481| 0000000000101| Wed Jan  5 15:57:30 2022
| 0000000013453| 0000000013477| 0000000000010| Wed Jan  5 15:57:30 2022
| 0000000013120| 0000000013158| 0000000000056| Wed Jan  5 15:57:30 2022
| 0000000013264| 0000000013468| 0000000000072| Wed Jan  5 15:57:30 2022
| 0000000013530| 0000000013478| 0000000000348| Wed Jan  5 15:57:30 2022
| 0000000013460| 0000000013172| 0000000000152| Wed Jan  5 15:57:30 2022
| 0000000013287| 0000000013517| 0000000000494| Wed Jan  5 15:57:30 2022
| 0000000013299| 0000000013374| 0000000000028| Wed Jan  5 15:57:30 2022
| 0000000013384| 0000000013115| 0000000000070| Wed Jan  5 15:57:30 2022
| 0000000013538| 0000000013175| 0000000000022| Wed Jan  5 15:57:30 2022
| 0000000013378| 0000000013236| 0000000000316| Wed Jan  5 15:57:30 2022
| 0000000013296| 0000000013197| 0000000000021| Wed Jan  5 15:57:30 2022
| 0000000013309| 0000000013061| 0000000000015| Wed Jan  5 15:57:30 2022
| 0000000013484| 0000000013168| 0000000000008| Wed Jan  5 15:57:30 2022
| 0000000013440| 0000000013166| 0000000000766| Wed Jan  5 15:57:30 2022
| 0000000013394| 0000000013254| 0000000000076| Wed Jan  5 15:57:30 2022
| 0000000013471| 0000000013153| 0000000000074| Wed Jan  5 15:57:30 2022
| 0000000013158| 0000000013224| 0000000000344| Wed Jan  5 15:57:30 2022
| 0000000013453| 0000000013264| 0000000000054| Wed Jan  5 15:57:30 2022
| 0000000013512| 0000000013385| 0000000000137| Wed Jan  5 15:57:30 2022
| 0000000013436| 0000000013070| 0000000000102| Wed Jan  5 15:57:30 2022
| 0000000013310| 0000000013083| 0000000000087| Wed Jan  5 15:57:30 2022
| 0000000013486| 0000000013331| 0000000001251| Wed Jan  5 15:57:30 2022
| 0000000013219| 0000000013341| 0000000000007| Wed Jan  5 15:57:30 2022
| 0000000013248| 0000000013165| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013057| 0000000013323| 0000000000140| Wed Jan  5 15:57:30 2022
| 0000000013355| 0000000013228| 0000000000012| Wed Jan  5 15:57:30 2022
| 0000000013212| 0000000013403| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013128| 0000000013536| 0000000000077| Wed Jan  5 15:57:30 2022
| 0000000013402| 0000000013387| 0000000000362| Wed Jan  5 15:57:30 2022
| 0000000013452| 0000000013471| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013158| 0000000013448| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013404| 0000000013469| 0000000000245| Wed Jan  5 15:57:30 2022
| 0000000013180| 0000000013116| 0000000000094| Wed Jan  5 15:57:30 2022
| 0000000013433| 0000000013293| 0000000000097| Wed Jan  5 15:57:30 2022
| 0000000013298| 0000000013486| 0000000000032| Wed Jan  5 15:57:30 2022
| 0000000013070| 0000000013478| 0000000000364| Wed Jan  5 15:57:30 2022
| 0000000013369| 0000000013500| 0000000000229| Wed Jan  5 15:57:30 2022
| 0000000013183| 0000000013511| 0000000000057| Wed Jan  5 15:57:30 2022
| 0000000013436| 0000000013547| 0000000000126| Wed Jan  5 15:57:30 2022
| 0000000013315| 0000000013157| 0000000000132| Wed Jan  5 15:57:30 2022
| 0000000013273| 0000000013244| 0000000000082| Wed Jan  5 15:57:30 2022
| 0000000013106| 0000000013173| 0000000000094| Wed Jan  5 15:57:30 2022
| 0000000013481| 0000000013208| 0000000000137| Wed Jan  5 15:57:30 2022
| 0000000013537| 0000000013166| 0000000000160| Wed Jan  5 15:57:30 2022
| 0000000013122| 0000000013219| 0000000000013| Wed Jan  5 15:57:30 2022
| 0000000013180| 0000000013213| 0000000000206| Wed Jan  5 15:57:30 2022
| 0000000013407| 0000000013153| 0000000000154| Wed Jan  5 15:57:30 2022
| 0000000013262| 0000000013190| 0000000000033| Wed Jan  5 15:57:30 2022
| 0000000013068| 0000000013384| 0000000000600| Wed Jan  5 15:57:30 2022
| 0000000013119| 0000000013386| 0000000000042| Wed Jan  5 15:57:30 2022
| 0000000013327| 0000000013309| 0000000000228| Wed Jan  5 15:57:30 2022
| 0000000013352| 0000000013440| 0000000000230| Wed Jan  5 15:57:30 2022
| 0000000013298| 0000000013435| 0000000000127| Wed Jan  5 15:57:30 2022
| 0000000013538| 0000000013327| 0000000000373| Wed Jan  5 15:57:30 2022
| 0000000013122| 0000000013228| 0000000000039| Wed Jan  5 15:57:30 2022
| 0000000013236| 0000000013505| 0000000000050| Wed Jan  5 15:57:30 2022
| 0000000013465| 0000000013526| 0000000000107| Wed Jan  5 15:57:30 2022
| 0000000013362| 0000000013530| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013286| 0000000013141| 0000000000027| Wed Jan  5 15:57:30 2022
| 0000000013470| 0000000013536| 0000000000311| Wed Jan  5 15:57:30 2022
| 0000000013420| 0000000013401| 0000000000389| Wed Jan  5 15:57:30 2022
| 0000000013477| 0000000013113| 0000000000113| Wed Jan  5 15:57:30 2022
| 0000000013114| 0000000013542| 0000000000020| Wed Jan  5 15:57:30 2022
| 0000000013154| 0000000013552| 0000000000027| Wed Jan  5 15:57:30 2022
| 0000000013443| 0000000013518| 0000000000116| Wed Jan  5 15:57:30 2022
| 0000000013349| 0000000013520| 0000000000005| Wed Jan  5 15:57:30 2022
| 0000000013052| -000000000001| 0000000000164| Wed Jan  5 15:57:30 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013335| 0000000013307| 0000000000056| Wed Jan  5 15:57:30 2022
| 0000000013434| 0000000013064| 0000000000030| Wed Jan  5 15:57:30 2022
| 0000000013154| 0000000013381| 0000000000009| Wed Jan  5 15:57:30 2022
| 0000000013395| 0000000013526| 0000000000051| Wed Jan  5 15:57:30 2022
| 0000000013189| 0000000013348| 0000000000017| Wed Jan  5 15:57:30 2022
| 0000000013078| 0000000013104| 0000000000257| Wed Jan  5 15:57:30 2022
| 0000000013119| 0000000013149| 0000000000240| Wed Jan  5 15:57:30 2022
| 0000000013166| 0000000013412| 0000000000028| Wed Jan  5 15:57:30 2022
| 0000000013539| 0000000013360| 0000000000308| Wed Jan  5 15:57:30 2022
| 0000000013312| 0000000013365| 0000000000035| Wed Jan  5 15:57:30 2022
| 0000000013214| 0000000013134| 0000000000358| Wed Jan  5 15:57:30 2022
| 0000000013438| 0000000013124| 0000000000403| Wed Jan  5 15:57:30 2022
| 0000000013267| 0000000013520| 0000000000049| Wed Jan  5 15:57:30 2022
| 0000000013376| 0000000013451| 0000000000049| Wed Jan  5 15:57:30 2022
| 0000000013511| 0000000013095| 0000000000298| Wed Jan  5 15:57:30 2022
| 0000000013135| 0000000013441| 0000000000345| Wed Jan  5 15:57:30 2022
| 0000000013518| 0000000013430| 0000000000643| Wed Jan  5 15:57:30 2022
| 0000000013155| 0000000013135| 0000000000004| Wed Jan  5 15:57:30 2022
| 0000000013545| 0000000013556| 0000000000121| Wed Jan  5 15:57:30 2022
| 0000000013536| 0000000013541| 0000000000016| Wed Jan  5 15:57:30 2022
| 0000000013323| 0000000013499| 0000000000057| Wed Jan  5 15:57:30 2022
| 0000000013111| 0000000013183| 0000000000030| Wed Jan  5 15:57:30 2022
| 0000000013237| 0000000013436| 0000000000436| Wed Jan  5 15:57:30 2022
| 0000000013109| 0000000013510| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013271| 0000000013493| 0000000000023| Wed Jan  5 15:57:30 2022
| 0000000013371| 0000000013173| 0000000000316| Wed Jan  5 15:57:30 2022
| 0000000013554| 0000000013118| 0000000000221| Wed Jan  5 15:57:30 2022
| 0000000013102| 0000000013248| 0000000000005| Wed Jan  5 15:57:30 2022
| 0000000013401| 0000000013169| 0000000000020| Wed Jan  5 15:57:30 2022
| 0000000013416| 0000000013214| 0000000000329| Wed Jan  5 15:57:30 2022
| 0000000013318| 0000000013237| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013291| 0000000013288| 0000000000014| Wed Jan  5 15:57:30 2022
| 0000000013069| 0000000013290| 0000000000390| Wed Jan  5 15:57:30 2022
| 0000000013505| 0000000013128| 0000000000513| Wed Jan  5 15:57:30 2022
| 0000000013079| 0000000013255| 0000000000269| Wed Jan  5 15:57:30 2022
| 0000000013070| 0000000013294| 0000000000180| Wed Jan  5 15:57:30 2022
| 0000000013410| 0000000013296| 0000000000017| Wed Jan  5 15:57:30 2022
| 0000000013347| 0000000013262| 0000000000006| Wed Jan  5 15:57:30 2022
| 0000000013215| 0000000013266| 0000000000037| Wed Jan  5 15:57:30 2022
| 0000000013057| 0000000013304| 0000000000096| Wed Jan  5 15:57:30 2022
| 0000000013331| 0000000013302| 0000000000055| Wed Jan  5 15:57:30 2022
| 0000000013371| 0000000013413| 0000000000068| Wed Jan  5 15:57:30 2022
| 0000000013335| 0000000013420| 0000000000396| Wed Jan  5 15:57:30 2022
| 0000000013058| 0000000013429| 0000000001160| Wed Jan  5 15:57:30 2022
| 0000000013096| 0000000013438| 0000000000023| Wed Jan  5 15:57:30 2022
| 0000000013229| 0000000013388| 0000000000193| Wed Jan  5 15:57:30 2022
| 0000000013318| 0000000013177| 0000000000131| Wed Jan  5 15:57:30 2022
| 0000000013146| 0000000013418| 0000000000374| Wed Jan  5 15:57:30 2022
| 0000000013311| 0000000013113| 0000000000006| Wed Jan  5 15:57:30 2022
| 0000000013394| 0000000013529| 0000000000181| Wed Jan  5 15:57:30 2022
| 0000000013306| 0000000013391| 0000000000548| Wed Jan  5 15:57:30 2022
| 0000000013481| 0000000013535| 0000000000040| Wed Jan  5 15:57:30 2022
| 0000000013408| 0000000013136| 0000000000468| Wed Jan  5 15:57:30 2022
| 0000000013261| 0000000013408| 0000000000014| Wed Jan  5 15:57:30 2022
| 0000000013290| 0000000013520| 0000000000006| Wed Jan  5 15:57:30 2022
| 0000000013535| 0000000013512| 0000000000004| Wed Jan  5 15:57:30 2022
| 0000000013218| 0000000013094| 0000000000046| Wed Jan  5 15:57:30 2022
| 0000000013449| 0000000013463| 0000000000006| Wed Jan  5 15:57:30 2022
| 0000000013310| 0000000013470| 0000000000065| Wed Jan  5 15:57:30 2022
| 0000000013301| 0000000013482| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013138| 0000000013491| 0000000000211| Wed Jan  5 15:57:30 2022
| 0000000013404| 0000000013490| 0000000000173| Wed Jan  5 15:57:30 2022
| 0000000013090| 0000000013495| 0000000000073| Wed Jan  5 15:57:30 2022
| 0000000013548| 0000000013541| 0000000000090| Wed Jan  5 15:57:30 2022
| 0000000013214| 0000000013187| 0000000000217| Wed Jan  5 15:57:30 2022
| 0000000013304| 0000000013068| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013333| 0000000013115| 0000000000200| Wed Jan  5 15:57:30 2022
| 0000000013112| 0000000013246| 0000000000046| Wed Jan  5 15:57:30 2022
| 0000000013437| 0000000013204| 0000000000122| Wed Jan  5 15:57:30 2022
| 0000000013413| 0000000013167| 0000000000037| Wed Jan  5 15:57:30 2022
| 0000000013554| 0000000013261| 0000000000083| Wed Jan  5 15:57:30 2022
| 0000000013208| 0000000013224| 0000000001280| Wed Jan  5 15:57:30 2022
| 0000000013315| 0000000013267| 0000000000130| Wed Jan  5 15:57:30 2022
| 0000000013192| 0000000013277| 0000000000513| Wed Jan  5 15:57:30 2022
| 0000000013153| 0000000013278| 0000000000064| Wed Jan  5 15:57:30 2022
| 0000000013228| 0000000013151| 0000000000432| Wed Jan  5 15:57:30 2022
| 0000000013093| 0000000013291| 0000000000039| Wed Jan  5 15:57:30 2022
| 0000000013352| 0000000013257| 0000000000038| Wed Jan  5 15:57:30 2022
| 0000000013362| 0000000013295| 0000000000728| Wed Jan  5 15:57:30 2022
| 0000000013405| 0000000013266| 0000000000103| Wed Jan  5 15:57:30 2022
| 0000000013183| 0000000013242| 0000000000160| Wed Jan  5 15:57:30 2022
| 0000000013141| 0000000013323| 0000000000020| Wed Jan  5 15:57:30 2022
| 0000000013385| 0000000013223| 0000000000203| Wed Jan  5 15:57:30 2022
| 0000000013202| 0000000013378| 0000000000051| Wed Jan  5 15:57:30 2022
| 0000000013213| 0000000013412| 0000000000717| Wed Jan  5 15:57:30 2022
| 0000000013080| 0000000013078| 0000000000124| Wed Jan  5 15:57:30 2022
| 0000000013226| 0000000013363| 0000000000073| Wed Jan  5 15:57:30 2022
| 0000000013313| 0000000013525| 0000000000700| Wed Jan  5 15:57:30 2022
| 0000000013150| 0000000013418| 0000000000152| Wed Jan  5 15:57:30 2022
| 0000000013196| 0000000013391| 0000000000013| Wed Jan  5 15:57:30 2022
| 0000000013441| 0000000013395| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013158| 0000000013546| 0000000000038| Wed Jan  5 15:57:30 2022
| 0000000013090| 0000000013507| 0000000000126| Wed Jan  5 15:57:30 2022
| 0000000013352| 0000000013450| 0000000000023| Wed Jan  5 15:57:30 2022
| 0000000013460| 0000000013469| 0000000000088| Wed Jan  5 15:57:30 2022
| 0000000013218| 0000000013135| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013174| 0000000013467| 0000000000002| Wed Jan  5 15:57:30 2022
| 0000000013239| 0000000013481| 0000000000293| Wed Jan  5 15:57:30 2022
| 0000000013079| 0000000013499| 0000000000306| Wed Jan  5 15:57:30 2022
| 0000000013047| -000000000001| 0000000000197| Wed Jan  5 15:57:30 2022

| RECEIVER(PID)| SENDER(PID)  | QUANTITA     | TIMESTAMP
| 0000000013296| 0000000013523| 0000000000104| Wed Jan  5 15:57:30 2022
| 0000000013168| 0000000013495| 0000000001459| Wed Jan  5 15:57:30 2022
| 0000000013384| 0000000013494| 0000000000144| Wed Jan  5 15:57:30 2022
| 0000000013520| 0000000013058| 0000000000248| Wed Jan  5 15:57:30 2022
| 0000000013456| 0000000013210| 0000000000268| Wed Jan  5 15:57:30 2022
| 0000000013066| 0000000013204| 0000000000102| Wed Jan  5 15:57:30 2022
| 0000000013554| 0000000013126| 0000000000964| Wed Jan  5 15:57:30 2022
| 0000000013363| 0000000013263| 0000000000029| Wed Jan  5 15:57:30 2022
| 0000000013070| 0000000013226| 0000000000420| Wed Jan  5 15:57:30 2022
| 0000000013198| 0000000013229| 0000000000049| Wed Jan  5 15:57:30 2022
| 0000000013401| 0000000013277| 0000000000028| Wed Jan  5 15:57:30 2022
| 0000000013381| 0000000013120| 0000000000013| Wed Jan  5 15:57:30 2022
| 0000000013290| 0000000013247| 0000000000024| Wed Jan  5 15:57:30 2022
| 0000000013167| 0000000013245| 0000000000333| Wed Jan  5 15:57:30 2022
| 0000000013199| 0000000013186| 0000000000214| Wed Jan  5 15:57:30 2022
| 0000000013554| 0000000013303| 0000000000083| Wed Jan  5 15:57:30 2022
| 0000000013157| 0000000013307| 0000000000682| Wed Jan  5 15:57:30 2022
| 0000000013180| 0000000013415| 0000000000153| Wed Jan  5 15:57:30 2022
| 0000000013383| 0000000013419| 0000000000406| Wed Jan  5 15:57:30 2022
| 0000000013433| 0000000013337| 0000000000382| Wed Jan  5 15:57:30 2022
| 0000000013215| 0000000013431| 0000000000994| Wed Jan  5 15:57:30 2022
| 0000000013288| 0000000013435| 0000000000081| Wed Jan  5 15:57:30 2022
| 0000000013149| 0000000013069| 0000000000104| Wed Jan  5 15:57:30 2022
| 0000000013468| 0000000013361| 0000000000247| Wed Jan  5 15:57:30 2022
| 0000000013097| 0000000013336| 0000000000059| Wed Jan  5 15:57:30 2022
| 0000000013175| 0000000013508| 0000000000031| Wed Jan  5 15:57:30 2022
| 0000000013412| 0000000013506| 0000000000104| Wed Jan  5 15:57:30 2022
| 0000000013488| 0000000013348| 0000000000001| Wed Jan  5 15:57:30 2022
| 0000000013326| 0000000013416| 0000000000269| Wed Jan  5 15:57:30 2022
| 0000000013333| 0000000013365| 0000000000265| Wed Jan  5 15:57:30 2022
| 0000000013334| 0000000013395| 0000000000003| Wed Jan  5 15:57:30 2022
| 0000000013421| 0000000013507| 0000000000053| Wed Jan  5 15:57:30 2022
| 0000000013469| 0000000013450| 0000000000007| Wed Jan  5 15:57:30 2022
| 0000000013461| 0000000013454| 0000000000207| Wed Jan  5 15:57:30 2022
| 0000000013538| 0000000013441| 0000000000278| Wed Jan  5 15:57:30 2022
| 0000000013342| 0000000013462| 0000000000281| Wed Jan  5 15:57:30 2022
| 0000000013518| 0000000013554| 0000000000002| Wed Jan  5 15:57:30 2022
